country_code,year,co2_emissions,renewable_energy_usage,forest_area_pct,energy_use_kg_oil_pc,source,co2_emissions_filter,renewable_energy_usage_filter,energy_use_filter,total_co2_emissions,renewable_energy_percentage,deforestation_rate,average_deforestation_rate,water_usage,pm25,electric_power_kwh_pc,freshwater_withdrawal_pct,indicator_code
CHN,2020,10.94,11.44,12.3,4195.29,mock_data,3,1,2,10940000.0,11.44,-0.66,-1.13,505.69,7.25,2011.67,95.07,ENV_MOCK
CHN,2021,17.48,70.08,29.43,3383.35,mock_data,3,3,2,17480000.0,70.08,-1.32,-0.6,103.9,8.31,13465.39,60.88,ENV_MOCK
CHN,2022,3.95,55.99,44.86,6510.08,mock_data,1,3,3,3950000.0,55.99,-1.47,-0.4,317.2,16.36,10227.72,80.9,ENV_MOCK
CHN,2023,4.91,37.55,67.65,7438.78,mock_data,1,2,3,4910000.0,37.55,-1.94,-1.46,358.74,29.52,6102.44,81.61,ENV_MOCK
FRA,2010,8.36,68.33,54.1,4792.95,mock_data,2,3,2,8359999.999999999,68.33,-0.24,-0.3,812.57,53.8,2484.14,67.33,ENV_MOCK
FRA,2011,14.19,12.92,43.54,521.67,mock_data,3,1,1,14190000.0,12.92,0.99,-0.1,737.0,6.25,1641.29,34.03,ENV_MOCK
FRA,2012,10.04,54.33,29.77,6973.11,mock_data,3,3,3,10040000.0,54.33,-1.33,-0.75,466.13,36.89,6615.44,27.81,ENV_MOCK
FRA,2013,14.38,66.83,45.67,4954.56,mock_data,3,3,2,14380000.0,66.83,-1.41,-0.61,470.56,42.55,5800.81,58.05,ENV_MOCK
FRA,2014,5.07,75.4,24.94,8855.88,mock_data,2,3,3,5070000.0,75.4,-1.07,-0.42,140.98,13.45,7682.9,88.14,ENV_MOCK
FRA,2015,13.1,21.58,34.81,8424.43,mock_data,3,2,3,13100000.0,21.58,-1.56,-1.28,910.24,31.53,4677.2,71.07,ENV_MOCK
FRA,2016,3.51,64.08,14.96,966.73,mock_data,1,3,1,3510000.0,64.08,-1.8,0.41,675.76,39.43,6352.93,45.95,ENV_MOCK
FRA,2017,17.42,8.84,43.08,1394.26,mock_data,3,1,1,17420000.0,8.84,-0.17,-0.03,210.62,19.33,11252.09,23.57,ENV_MOCK
FRA,2018,19.66,14.52,55.05,8696.1,mock_data,3,1,3,19660000.0,14.52,0.72,-0.0,897.13,9.87,13503.18,38.05,ENV_MOCK
FRA,2019,7.49,55.9,52.06,7728.66,mock_data,2,3,3,7490000.0,55.9,-0.17,-1.15,110.67,16.14,2735.21,42.39,ENV_MOCK
FRA,2020,11.26,78.56,31.24,1613.68,mock_data,3,3,1,11260000.0,78.56,-0.94,-0.65,558.09,13.88,9903.32,77.22,ENV_MOCK
FRA,2021,1.82,24.58,39.37,6637.53,mock_data,1,2,3,1820000.0,24.58,0.81,-0.87,107.67,27.41,2726.39,38.2,ENV_MOCK
FRA,2022,1.72,18.84,61.52,7102.43,mock_data,1,1,3,1720000.0,18.84,0.68,-0.83,140.81,32.66,14866.31,19.7,ENV_MOCK
FRA,2023,7.32,76.38,20.72,3856.13,mock_data,2,3,2,7320000.0,76.38,-0.77,-0.11,635.13,54.13,7653.42,45.59,ENV_MOCK
IND,2010,3.37,71.83,29.77,7134.65,mock_data,1,3,3,3370000.0,71.83,-1.59,-0.57,994.68,5.15,2455.44,7.08,ENV_MOCK
IND,2011,12.29,48.92,62.97,9302.47,mock_data,3,2,3,12290000.0,48.92,0.08,0.33,430.79,29.19,11436.28,99.56,ENV_MOCK
IND,2012,7.66,58.99,19.52,2805.6,mock_data,2,3,2,7660000.0,58.99,-0.96,-0.9,855.13,56.84,8012.65,65.33,ENV_MOCK
IND,2013,13.14,34.41,25.17,7259.94,mock_data,3,2,3,13140000.0,34.41,-1.97,-1.18,332.79,32.42,4928.99,28.25,ENV_MOCK
IND,2014,12.94,55.21,21.17,9576.11,mock_data,3,3,3,12940000.0,55.21,0.83,-1.23,950.8,25.07,8331.43,80.42,ENV_MOCK
IND,2015,7.73,5.98,58.35,2402.32,mock_data,2,1,2,7730000.0,5.98,0.67,-0.45,672.46,57.24,4465.26,35.45,ENV_MOCK
IND,2016,11.99,23.57,32.78,7653.08,mock_data,3,2,3,11990000.0,23.57,-0.8,-0.78,571.93,47.25,6832.93,35.92,ENV_MOCK
IND,2017,16.54,62.19,69.85,8726.11,mock_data,3,3,3,16540000.0,62.19,-1.72,0.12,741.98,54.21,12005.55,78.73,ENV_MOCK
IND,2018,18.71,16.21,14.08,9939.3,mock_data,3,1,3,18710000.0,16.21,-0.1,0.12,152.63,35.0,1775.11,16.57,ENV_MOCK
IND,2019,19.04,44.63,27.24,8209.75,mock_data,3,2,3,19040000.0,44.63,-0.39,-0.57,132.29,30.63,9927.53,20.94,ENV_MOCK
IND,2020,14.86,48.64,20.44,2799.72,mock_data,3,2,2,14860000.0,48.64,0.59,-1.22,367.69,29.4,13208.79,53.27,ENV_MOCK
IND,2021,19.58,70.35,15.65,7411.54,mock_data,3,3,3,19580000.0,70.35,0.94,0.1,999.26,42.43,7471.12,73.69,ENV_MOCK
IND,2022,2.43,16.94,23.93,4316.36,mock_data,1,1,2,2430000.0,16.94,0.9,0.43,454.07,47.18,12768.86,41.71,ENV_MOCK
IND,2023,7.67,25.14,26.87,983.51,mock_data,2,2,1,7670000.0,25.14,-1.51,-1.42,816.33,37.61,1343.27,24.72,ENV_MOCK
AUS,2010,6.99,66.28,67.38,5074.49,mock_data,2,3,3,6990000.0,66.28,0.91,0.42,100.72,40.02,1442.36,66.54,ENV_MOCK
AUS,2011,19.69,37.33,52.67,9939.42,mock_data,3,2,3,19690000.0,37.33,0.41,-1.38,595.68,14.51,13234.92,60.85,ENV_MOCK
AUS,2012,4.0,45.55,65.89,1933.21,mock_data,1,2,1,4000000.0,45.55,-0.73,-1.22,443.29,41.52,14865.22,23.08,ENV_MOCK
AUS,2013,17.98,38.74,27.49,7113.06,mock_data,3,2,3,17980000.0,38.74,0.82,-0.12,480.64,49.28,9868.08,85.66,ENV_MOCK
AUS,2014,10.44,35.54,24.36,1241.44,mock_data,3,2,1,10440000.0,35.54,-1.26,0.24,131.96,17.96,7040.92,73.53,ENV_MOCK
AUS,2015,7.89,42.95,50.73,3382.23,mock_data,2,2,2,7890000.0,42.95,-0.77,0.17,929.23,58.56,13022.3,55.53,ENV_MOCK
AUS,2016,0.72,51.21,55.06,7339.48,mock_data,1,3,3,720000.0,51.21,-0.99,-0.53,589.78,19.48,7427.57,85.65,ENV_MOCK
AUS,2017,8.13,34.06,29.81,7788.22,mock_data,2,2,3,8130000.000000001,34.06,0.14,-0.83,355.8,45.61,4922.03,42.93,ENV_MOCK
AUS,2018,17.7,33.58,20.56,7122.99,mock_data,3,2,3,17700000.0,33.58,-1.54,0.19,477.71,42.19,3450.15,22.68,ENV_MOCK
AUS,2019,14.76,54.65,27.1,8075.63,mock_data,3,3,3,14760000.0,54.65,-0.69,-1.11,879.11,9.23,5411.86,29.57,ENV_MOCK
AUS,2020,11.17,58.52,15.51,3547.5,mock_data,3,3,2,11170000.0,58.52,-0.64,0.1,963.84,5.96,1350.52,77.25,ENV_MOCK
AUS,2021,5.73,39.5,54.1,6438.18,mock_data,2,2,3,5730000.0,39.5,-1.22,-0.1,347.38,38.84,14179.92,94.17,ENV_MOCK
AUS,2022,17.93,79.26,14.16,501.5,mock_data,3,3,1,17930000.0,79.26,0.74,-1.08,809.31,39.4,5415.57,85.11,ENV_MOCK
AUS,2023,17.46,5.68,50.05,6703.28,mock_data,3,1,3,17460000.0,5.68,-1.81,-0.92,372.61,10.2,14704.15,41.83,ENV_MOCK
BRA,2010,15.07,9.13,28.25,8385.56,mock_data,3,1,3,15070000.0,9.13,0.24,-1.3,454.1,20.66,10090.08,22.48,ENV_MOCK
BRA,2011,0.5,58.26,34.99,7682.97,mock_data,1,3,3,500000.0,58.26,0.55,-0.06,242.98,45.13,2925.48,3.87,ENV_MOCK
BRA,2012,13.28,39.25,33.93,5208.21,mock_data,3,2,3,13280000.0,39.25,-0.75,0.43,385.64,24.33,10390.78,96.71,ENV_MOCK
BRA,2013,18.15,18.27,62.76,4827.98,mock_data,3,1,2,18150000.0,18.27,-0.43,0.0,653.93,44.46,9890.32,17.04,ENV_MOCK
BRA,2014,16.83,18.56,67.9,9208.9,mock_data,3,1,3,16830000.0,18.56,-1.75,0.03,533.0,48.02,4537.56,95.05,ENV_MOCK
BRA,2015,13.98,48.79,12.07,767.71,mock_data,3,2,1,13980000.0,48.79,-0.94,-0.88,344.68,37.6,8597.25,11.31,ENV_MOCK
BRA,2016,5.0,9.32,44.36,2756.58,mock_data,1,1,2,5000000.0,9.32,-1.81,-0.56,357.56,12.34,10985.81,12.24,ENV_MOCK
BRA,2017,9.28,36.07,12.38,6433.0,mock_data,2,2,3,9280000.0,36.07,0.89,-0.66,740.65,30.73,12478.69,18.88,ENV_MOCK
BRA,2018,17.89,13.22,23.69,5178.69,mock_data,3,1,3,17890000.0,13.22,-0.49,-0.63,245.0,38.16,3778.4,33.68,ENV_MOCK
BRA,2019,16.47,34.27,48.31,602.35,mock_data,3,2,1,16469999.999999998,34.27,-1.09,0.27,455.54,57.59,675.18,22.05,ENV_MOCK
BRA,2020,9.26,33.0,53.97,9624.25,mock_data,2,2,3,9260000.0,33.0,0.98,0.02,697.22,36.21,12156.18,43.36,ENV_MOCK
BRA,2021,12.77,39.15,39.22,3605.65,mock_data,3,2,2,12770000.0,39.15,0.39,0.44,942.25,58.45,13083.68,47.15,ENV_MOCK
BRA,2022,1.46,28.71,53.49,2476.78,mock_data,1,2,2,1460000.0,28.71,0.48,-0.84,522.16,39.85,7901.34,37.95,ENV_MOCK
BRA,2023,10.3,29.15,16.77,3660.08,mock_data,3,2,2,10300000.0,29.15,-0.94,-0.72,253.75,46.58,12919.13,63.62,ENV_MOCK
CAN,2010,7.26,44.99,58.81,9031.31,mock_data,2,2,3,7260000.0,44.99,-1.29,-0.97,890.36,21.52,11067.04,27.4,ENV_MOCK
CAN,2011,13.47,37.42,63.87,6714.87,mock_data,3,2,3,13470000.0,37.42,-0.47,-0.51,773.75,11.27,14838.36,59.25,ENV_MOCK
CAN,2012,10.83,29.9,24.73,4596.33,mock_data,3,2,2,10830000.0,29.9,0.8,-0.96,218.38,41.48,13637.83,15.12,ENV_MOCK
CAN,2013,10.11,26.83,18.49,7928.75,mock_data,3,2,3,10110000.0,26.83,-0.89,-0.35,735.41,18.6,14844.27,5.53,ENV_MOCK
CAN,2014,2.64,49.66,44.37,633.72,mock_data,1,2,1,2640000.0,49.66,0.15,-1.37,117.72,14.95,12922.49,35.93,ENV_MOCK
CAN,2015,16.49,50.69,51.16,9491.6,mock_data,3,3,3,16489999.999999998,50.69,-1.05,-1.46,138.68,14.55,12311.21,62.61,ENV_MOCK
CAN,2016,11.34,33.7,66.05,2053.45,mock_data,3,2,2,11340000.0,33.7,-0.83,0.4,472.42,15.0,10797.47,62.6,ENV_MOCK
CAN,2017,13.79,31.57,57.02,9444.12,mock_data,3,2,3,13790000.0,31.57,-0.49,-0.81,195.05,43.7,9531.74,2.2,ENV_MOCK
CAN,2018,18.61,59.77,61.58,1841.25,mock_data,3,3,1,18610000.0,59.77,-1.18,0.28,556.41,57.14,3143.09,93.1,ENV_MOCK
CAN,2019,17.14,6.43,52.6,2275.17,mock_data,3,1,2,17140000.0,6.43,-1.31,-0.26,153.23,37.98,13419.72,88.78,ENV_MOCK
CAN,2020,19.29,62.04,55.37,9320.59,mock_data,3,3,3,19290000.0,62.04,-1.39,-0.37,367.67,26.12,13729.47,4.03,ENV_MOCK
CAN,2021,1.21,14.54,61.82,2071.24,mock_data,1,1,2,1210000.0,14.54,-0.02,-0.02,609.55,8.71,14547.38,94.93,ENV_MOCK
CAN,2022,13.95,8.64,13.81,7570.25,mock_data,3,1,3,13950000.0,8.64,-0.51,-0.26,795.71,57.61,6250.09,59.63,ENV_MOCK
CAN,2023,13.92,72.21,65.25,8781.26,mock_data,3,3,3,13920000.0,72.21,-1.25,-0.78,297.34,52.41,7114.15,40.06,ENV_MOCK
ZAF,2010,11.9,33.59,57.14,9840.55,mock_data,3,2,3,11900000.0,33.59,-0.24,0.09,573.24,24.23,2589.05,80.85,ENV_MOCK
ZAF,2011,3.35,78.34,59.58,7307.27,mock_data,1,3,3,3350000.0,78.34,-0.38,-0.9,837.49,42.86,10459.77,99.58,ENV_MOCK
ZAF,2012,15.54,79.48,64.87,9949.08,mock_data,3,3,3,15540000.0,79.48,0.21,0.39,899.02,52.23,3945.45,88.73,ENV_MOCK
ZAF,2013,8.36,55.47,35.62,1276.56,mock_data,2,3,1,8359999.999999999,55.47,-1.64,-1.05,816.57,42.76,1198.24,78.09,ENV_MOCK
ZAF,2014,1.61,39.38,31.19,5235.99,mock_data,1,2,3,1610000.0,39.38,0.69,-0.19,637.83,42.0,649.93,48.65,ENV_MOCK
ZAF,2015,3.42,54.72,67.63,2190.03,mock_data,1,3,2,3420000.0,54.72,-1.42,0.34,803.66,55.9,9012.17,40.68,ENV_MOCK
ZAF,2016,5.54,74.79,35.64,8725.38,mock_data,2,3,3,5540000.0,74.79,-1.23,-0.28,885.54,13.11,8003.43,46.33,ENV_MOCK
ZAF,2017,11.66,9.2,18.37,2209.69,mock_data,3,1,2,11660000.0,9.2,0.75,-0.67,661.98,50.64,1530.76,78.35,ENV_MOCK
ZAF,2018,1.93,31.46,58.65,3102.7,mock_data,1,2,2,1930000.0,31.46,-0.1,-1.16,305.27,16.74,7318.21,6.14,ENV_MOCK
ZAF,2019,9.08,8.53,20.1,2058.43,mock_data,2,1,2,9080000.0,8.53,-0.69,-1.27,661.78,53.67,7373.74,56.74,ENV_MOCK
ZAF,2020,14.83,56.66,41.86,6927.92,mock_data,3,3,3,14830000.0,56.66,0.85,-0.62,366.25,18.91,9092.58,86.19,ENV_MOCK
ZAF,2021,2.84,21.74,44.05,6426.68,mock_data,1,2,3,2840000.0,21.74,0.86,-0.06,972.2,5.15,9296.79,65.16,ENV_MOCK
ZAF,2022,3.41,38.15,23.43,4789.36,mock_data,1,2,2,3410000.0,38.15,0.77,-1.41,568.9,40.58,12641.29,36.32,ENV_MOCK
ZAF,2023,1.1,53.97,53.51,5025.7,mock_data,1,3,3,1100000.0,53.97,-0.72,-0.07,409.78,47.15,11596.02,12.81,ENV_MOCK
X11,2010,16.29,73.7,67.11,5544.46,mock_data,3,3,3,16290000.0,73.7,-1.94,-1.27,257.59,25.69,11508.17,2.43,ENV_MOCK
X11,2011,14.14,16.13,50.98,1639.53,mock_data,3,1,1,14140000.0,16.13,0.36,-0.13,418.77,49.31,6900.63,90.56,ENV_MOCK
X11,2012,18.51,49.39,60.56,2370.69,mock_data,3,2,2,18510000.0,49.39,0.43,-1.45,490.14,39.15,11023.99,75.75,ENV_MOCK
X11,2013,7.43,72.64,50.41,552.81,mock_data,2,3,1,7430000.0,72.64,-0.83,-1.09,172.59,13.57,11834.42,6.47,ENV_MOCK
X11,2014,7.7,20.57,60.66,6640.02,mock_data,2,2,3,7700000.0,20.57,-1.44,-1.1,604.8,13.3,3446.41,52.27,ENV_MOCK
X11,2015,2.42,8.33,55.32,6755.18,mock_data,1,1,3,2420000.0,8.33,-1.94,-1.09,812.02,47.79,8619.84,91.68,ENV_MOCK
X11,2016,3.64,5.4,61.49,4748.3,mock_data,1,1,2,3640000.0,5.4,0.74,-0.75,628.09,44.14,6558.66,80.19,ENV_MOCK
X11,2017,8.96,18.68,39.27,8357.54,mock_data,2,1,3,8960000.0,18.68,-1.49,0.15,314.73,44.63,4909.92,71.53,ENV_MOCK
X11,2018,6.99,58.89,17.65,4024.57,mock_data,2,3,2,6990000.0,58.89,-0.23,0.06,940.33,32.91,5901.25,93.67,ENV_MOCK
X11,2019,15.93,79.93,16.77,4955.66,mock_data,3,3,2,15930000.0,79.93,-0.14,-0.09,848.22,39.78,14032.57,14.41,ENV_MOCK
X11,2020,15.01,24.85,23.67,9725.6,mock_data,3,2,3,15010000.0,24.85,-0.85,-0.1,903.22,20.33,12880.94,62.93,ENV_MOCK
X11,2021,11.11,66.42,11.29,2584.87,mock_data,3,3,2,11110000.0,66.42,-0.74,-0.64,864.35,37.07,14966.35,11.05,ENV_MOCK
X11,2022,1.21,28.89,67.1,3348.1,mock_data,1,2,2,1210000.0,28.89,0.69,-0.94,974.04,48.7,1647.75,69.25,ENV_MOCK
X11,2023,10.68,12.9,44.86,8854.08,mock_data,3,1,3,10680000.0,12.9,0.84,-0.28,644.0,36.83,14637.59,81.44,ENV_MOCK
X12,2010,1.03,23.25,39.95,4979.01,mock_data,1,2,2,1030000.0,23.25,-0.64,-0.75,650.03,7.77,4888.4,13.93,ENV_MOCK
X12,2011,10.14,56.38,20.72,1783.61,mock_data,3,3,1,10140000.0,56.38,-1.41,-0.71,296.87,59.44,10115.11,78.78,ENV_MOCK
