country_code,year,internet_usage,mobile_subscriptions,scientific_articles,patent_applications,research_expenditure,broadband_subscriptions,innovation_index,source,indicator_code
IND,2016,87.85,122.49,74476.0,44139.0,0.55,8.41,52.93,mock_data,TECH_MOCK
IND,2017,93.18,86.58,68143.0,25129.0,4.14,40.97,36.96,mock_data,TECH_MOCK
IND,2018,22.06,72.68,58214.0,2671.0,2.63,34.83,21.02,mock_data,TECH_MOCK
IND,2019,39.02,84.47,97541.0,22302.0,3.83,27.92,22.35,mock_data,TECH_MOCK
IND,2020,31.79,102.33,9473.0,25786.0,4.43,27.65,64.28,mock_data,TECH_MOCK
IND,2021,48.81,91.44,59658.0,40411.0,0.96,40.21,58.28,mock_data,TECH_MOCK
IND,2022,44.71,149.97,24962.0,4583.0,0.64,24.33,32.01,mock_data,TECH_MOCK
IND,2023,92.23,99.71,61581.0,11663.0,3.9,21.76,60.9,mock_data,TECH_MOCK
AUS,2010,25.93,129.89,33625.0,4801.0,1.86,12.72,51.85,mock_data,TECH_MOCK
AUS,2011,40.87,88.82,33527.0,13155.0,1.8,43.08,35.0,mock_data,TECH_MOCK
AUS,2012,79.61,109.16,9247.0,32764.0,2.33,8.89,33.26,mock_data,TECH_MOCK
AUS,2013,34.4,136.99,96146.0,42520.0,2.64,11.57,42.48,mock_data,TECH_MOCK
AUS,2014,54.98,113.02,25063.0,21360.0,0.95,30.5,44.43,mock_data,TECH_MOCK
AUS,2015,41.42,96.05,55448.0,25382.0,4.04,16.9,22.6,mock_data,TECH_MOCK
AUS,2016,43.78,145.49,56559.0,5063.0,0.33,25.63,30.53,mock_data,TECH_MOCK
AUS,2017,29.74,113.35,44617.0,20889.0,4.47,29.05,24.41,mock_data,TECH_MOCK
AUS,2018,34.61,91.3,5340.0,1927.0,1.78,38.4,45.17,mock_data,TECH_MOCK
AUS,2019,24.6,70.5,98979.0,16839.0,2.38,40.02,61.32,mock_data,TECH_MOCK
AUS,2020,25.2,89.05,92298.0,13412.0,4.2,34.27,63.02,mock_data,TECH_MOCK
AUS,2021,55.22,108.74,48257.0,23600.0,4.46,29.59,23.1,mock_data,TECH_MOCK
AUS,2022,68.1,114.17,36044.0,46475.0,0.6,31.52,47.98,mock_data,TECH_MOCK
AUS,2023,84.01,136.81,69134.0,13043.0,2.67,43.43,46.12,mock_data,TECH_MOCK
BRA,2010,30.09,136.95,94032.0,25813.0,2.6,40.74,25.18,mock_data,TECH_MOCK
BRA,2011,21.76,126.86,46677.0,28278.0,1.23,31.17,64.5,mock_data,TECH_MOCK
BRA,2012,44.7,83.59,35181.0,40355.0,1.14,19.0,39.94,mock_data,TECH_MOCK
BRA,2013,31.39,148.78,90693.0,22544.0,4.41,42.45,31.72,mock_data,TECH_MOCK
BRA,2014,85.09,64.58,45191.0,11024.0,3.86,20.66,62.59,mock_data,TECH_MOCK
BRA,2015,70.53,133.02,84746.0,20993.0,0.61,35.06,57.29,mock_data,TECH_MOCK
BRA,2016,54.29,65.71,39452.0,40010.0,0.93,16.01,29.33,mock_data,TECH_MOCK
BRA,2017,85.44,135.99,1155.0,41466.0,2.22,21.04,45.1,mock_data,TECH_MOCK
BRA,2018,88.3,90.0,5128.0,26743.0,2.59,6.93,45.76,mock_data,TECH_MOCK
BRA,2019,42.55,147.61,9106.0,46497.0,0.97,41.39,34.97,mock_data,TECH_MOCK
BRA,2020,41.77,140.57,19696.0,34698.0,2.42,10.51,53.55,mock_data,TECH_MOCK
BRA,2021,76.91,120.97,68995.0,36690.0,0.6,31.88,28.07,mock_data,TECH_MOCK
BRA,2022,32.54,99.54,94297.0,34043.0,0.28,24.39,40.34,mock_data,TECH_MOCK
BRA,2023,81.68,148.74,88567.0,11785.0,4.41,30.34,58.05,mock_data,TECH_MOCK
CAN,2010,33.68,104.82,28809.0,31380.0,3.99,32.22,41.03,mock_data,TECH_MOCK
CAN,2011,88.75,83.17,62791.0,40581.0,1.74,18.0,54.97,mock_data,TECH_MOCK
CAN,2012,76.05,62.6,72771.0,2368.0,0.21,29.63,31.52,mock_data,TECH_MOCK
CAN,2013,35.2,76.42,14118.0,16704.0,3.48,24.56,22.08,mock_data,TECH_MOCK
CAN,2014,56.8,60.01,61408.0,21905.0,1.2,31.18,20.0,mock_data,TECH_MOCK
CAN,2015,78.13,58.71,25900.0,28427.0,3.91,31.79,38.31,mock_data,TECH_MOCK
CAN,2016,71.44,122.82,21197.0,45921.0,1.21,41.72,61.62,mock_data,TECH_MOCK
CAN,2017,44.79,58.18,82980.0,21364.0,4.0,7.1,35.31,mock_data,TECH_MOCK
CAN,2018,43.09,59.0,71560.0,6764.0,1.97,28.56,39.64,mock_data,TECH_MOCK
CAN,2019,66.24,106.39,9325.0,17195.0,4.35,32.04,22.41,mock_data,TECH_MOCK
CAN,2020,60.09,76.48,30336.0,7232.0,4.01,39.53,38.54,mock_data,TECH_MOCK
CAN,2021,60.14,125.82,82031.0,43424.0,0.71,9.96,20.72,mock_data,TECH_MOCK
CAN,2022,27.63,99.62,79988.0,20951.0,4.36,26.17,55.1,mock_data,TECH_MOCK
CAN,2023,83.62,86.77,73765.0,27267.0,3.3,25.16,43.63,mock_data,TECH_MOCK
ZAF,2010,54.51,63.72,86873.0,49676.0,0.56,42.26,26.98,mock_data,TECH_MOCK
ZAF,2011,57.5,131.92,31157.0,13560.0,2.01,33.54,33.27,mock_data,TECH_MOCK
ZAF,2012,42.21,51.24,31000.0,25283.0,3.08,37.43,21.85,mock_data,TECH_MOCK
ZAF,2013,23.76,136.74,3223.0,4510.0,3.12,8.34,60.86,mock_data,TECH_MOCK
ZAF,2014,27.79,75.82,13939.0,34412.0,1.74,5.36,29.69,mock_data,TECH_MOCK
ZAF,2015,74.0,135.86,33014.0,433.0,0.82,41.23,43.54,mock_data,TECH_MOCK
ZAF,2016,75.6,121.71,14692.0,6533.0,1.89,43.68,60.93,mock_data,TECH_MOCK
ZAF,2017,58.08,135.52,59162.0,33090.0,3.66,7.08,60.3,mock_data,TECH_MOCK
ZAF,2018,40.51,90.27,98361.0,12601.0,4.07,25.72,24.64,mock_data,TECH_MOCK
ZAF,2019,57.02,106.78,27502.0,27096.0,2.57,26.71,56.54,mock_data,TECH_MOCK
ZAF,2020,26.83,108.86,50618.0,4391.0,3.18,32.6,29.81,mock_data,TECH_MOCK
ZAF,2021,51.87,126.06,41673.0,4130.0,2.66,34.08,22.44,mock_data,TECH_MOCK
ZAF,2022,46.88,50.13,40190.0,1350.0,1.77,13.06,32.91,mock_data,TECH_MOCK
ZAF,2023,85.57,70.99,11479.0,6424.0,4.1,31.65,53.91,mock_data,TECH_MOCK
X11,2010,38.39,56.55,71947.0,7814.0,2.97,6.38,50.37,mock_data,TECH_MOCK
X11,2011,91.73,144.01,48670.0,31428.0,0.36,5.88,25.93,mock_data,TECH_MOCK
X11,2012,49.38,92.3,90577.0,25780.0,0.8,35.29,29.92,mock_data,TECH_MOCK
X11,2013,89.25,134.14,32192.0,45519.0,1.5,12.39,53.94,mock_data,TECH_MOCK
X11,2014,63.84,126.88,3626.0,23453.0,3.18,16.45,63.25,mock_data,TECH_MOCK
X11,2015,44.58,124.98,45029.0,13909.0,2.44,17.72,33.46,mock_data,TECH_MOCK
X11,2016,84.48,114.92,70375.0,44789.0,0.25,20.6,38.07,mock_data,TECH_MOCK
X11,2017,51.73,136.79,7541.0,22334.0,2.78,38.29,63.41,mock_data,TECH_MOCK
X11,2018,58.09,87.41,84086.0,36196.0,1.94,13.03,39.68,mock_data,TECH_MOCK
X11,2019,90.38,126.06,63708.0,34717.0,3.6,8.74,40.44,mock_data,TECH_MOCK
X11,2020,35.77,63.97,7271.0,20618.0,3.17,27.68,55.19,mock_data,TECH_MOCK
X11,2021,62.53,102.25,69315.0,42577.0,3.94,19.65,30.33,mock_data,TECH_MOCK
X11,2022,53.41,74.17,1988.0,16748.0,2.22,17.42,23.03,mock_data,TECH_MOCK
X11,2023,45.57,140.35,50058.0,47665.0,1.14,8.66,29.08,mock_data,TECH_MOCK
X12,2010,28.46,59.4,83357.0,22186.0,2.63,5.12,52.44,mock_data,TECH_MOCK
X12,2011,36.67,86.11,96132.0,20403.0,1.63,43.8,55.4,mock_data,TECH_MOCK
X12,2012,51.89,118.9,36875.0,29126.0,0.16,8.74,38.0,mock_data,TECH_MOCK
X12,2013,23.07,72.63,39427.0,21213.0,4.26,25.27,48.29,mock_data,TECH_MOCK
X12,2014,81.55,132.18,34041.0,32486.0,2.4,39.32,52.09,mock_data,TECH_MOCK
X12,2015,65.0,99.75,31658.0,23602.0,1.39,35.04,44.83,mock_data,TECH_MOCK
X12,2016,93.39,90.76,9015.0,32214.0,0.68,12.5,25.87,mock_data,TECH_MOCK
X12,2017,93.6,78.28,47055.0,22880.0,1.04,27.7,23.82,mock_data,TECH_MOCK
X12,2018,79.22,139.56,37691.0,33744.0,1.41,20.98,49.44,mock_data,TECH_MOCK
X12,2019,70.44,111.7,25587.0,9598.0,4.14,12.92,52.48,mock_data,TECH_MOCK
X12,2020,28.54,123.34,104.0,14829.0,2.0,25.5,54.49,mock_data,TECH_MOCK
X12,2021,79.94,118.9,79260.0,1065.0,2.14,39.07,41.79,mock_data,TECH_MOCK
X12,2022,87.15,56.23,98705.0,48244.0,2.89,26.58,61.26,mock_data,TECH_MOCK
X12,2023,58.81,147.75,55852.0,31291.0,3.47,43.85,48.38,mock_data,TECH_MOCK
X13,2010,45.89,143.08,15004.0,5109.0,3.18,43.96,25.15,mock_data,TECH_MOCK
X13,2011,85.13,71.47,98737.0,16681.0,2.79,15.28,42.64,mock_data,TECH_MOCK
X13,2012,83.43,101.93,67598.0,14198.0,2.18,43.76,51.61,mock_data,TECH_MOCK
X13,2013,72.59,57.38,23434.0,38379.0,3.47,41.72,59.25,mock_data,TECH_MOCK
X13,2014,92.44,54.08,43886.0,9654.0,2.8,38.2,59.94,mock_data,TECH_MOCK
X13,2015,53.23,97.06,7993.0,41760.0,1.71,13.55,37.71,mock_data,TECH_MOCK
X13,2016,20.06,89.74,62691.0,46831.0,1.81,19.66,30.99,mock_data,TECH_MOCK
X13,2017,71.54,51.05,54661.0,41779.0,2.36,36.72,28.47,mock_data,TECH_MOCK
X13,2018,37.27,51.64,99761.0,37141.0,0.34,40.4,46.89,mock_data,TECH_MOCK
X13,2019,44.99,59.66,53628.0,41461.0,0.14,34.57,48.55,mock_data,TECH_MOCK
X13,2020,82.29,91.95,51223.0,21973.0,3.45,32.51,41.21,mock_data,TECH_MOCK
X13,2021,34.02,73.42,67543.0,6418.0,0.84,19.81,24.59,mock_data,TECH_MOCK
X13,2022,86.73,99.14,46224.0,11049.0,0.19,27.09,28.02,mock_data,TECH_MOCK
X13,2023,91.79,110.98,78842.0,37898.0,0.5,29.93,37.55,mock_data,TECH_MOCK
X14,2010,83.25,97.67,75126.0,49140.0,1.41,33.19,58.2,mock_data,TECH_MOCK
X14,2011,89.22,65.13,18701.0,39507.0,0.6,8.85,57.36,mock_data,TECH_MOCK
X14,2012,51.83,57.62,5822.0,48640.0,2.87,20.46,27.08,mock_data,TECH_MOCK
X14,2013,78.17,51.48,95716.0,17782.0,4.49,17.63,46.24,mock_data,TECH_MOCK
X14,2014,59.05,121.94,94544.0,49271.0,3.8,17.83,31.11,mock_data,TECH_MOCK
X14,2015,31.18,129.63,72520.0,788.0,4.38,11.12,22.53,mock_data,TECH_MOCK
X14,2016,22.47,85.37,3586.0,14285.0,2.89,12.29,48.89,mock_data,TECH_MOCK
X14,2017,85.13,84.35,24665.0,17193.0,1.32,10.43,32.7,mock_data,TECH_MOCK
X14,2018,50.31,108.32,78067.0,23538.0,1.58,24.27,50.16,mock_data,TECH_MOCK
X14,2019,72.84,136.76,85805.0,26888.0,4.41,39.39,62.61,mock_data,TECH_MOCK
X14,2020,94.86,129.79,85333.0,23932.0,3.79,19.68,38.08,mock_data,TECH_MOCK
X14,2021,53.48,109.12,40232.0,12676.0,2.33,17.76,37.4,mock_data,TECH_MOCK
X14,2022,37.83,74.9,23079.0,29621.0,0.1,33.32,40.89,mock_data,TECH_MOCK
X14,2023,38.34,110.53,89344.0,17941.0,3.63,34.84,56.14,mock_data,TECH_MOCK
X15,2010,87.27,59.64,73423.0,21881.0,4.24,12.31,57.84,mock_data,TECH_MOCK
X15,2011,24.05,56.71,77610.0,10918.0,4.3,8.0,47.56,mock_data,TECH_MOCK
X15,2012,38.78,69.54,52943.0,34721.0,0.43,9.69,53.11,mock_data,TECH_MOCK
X15,2013,24.35,63.28,65585.0,6231.0,0.38,9.09,26.74,mock_data,TECH_MOCK
X15,2014,93.83,66.83,19503.0,36458.0,0.64,11.56,56.64,mock_data,TECH_MOCK
X15,2015,52.14,82.83,44464.0,28198.0,0.75,28.48,52.15,mock_data,TECH_MOCK
X15,2016,58.13,92.37,79346.0,9774.0,0.87,36.61,43.93,mock_data,TECH_MOCK
X15,2017,84.18,120.95,65245.0,738.0,2.74,5.49,63.43,mock_data,TECH_MOCK
X15,2018,27.69,83.3,78417.0,48822.0,2.22,32.03,62.57,mock_data,TECH_MOCK
X15,2019,89.78,71.23,36856.0,29264.0,2.32,29.34,58.2,mock_data,TECH_MOCK
X15,2020,77.46,73.84,66208.0,14275.0,0.6,18.57,61.93,mock_data,TECH_MOCK
X15,2021,53.73,60.98,11458.0,36586.0,1.52,42.67,53.27,mock_data,TECH_MOCK
X15,2022,61.02,144.22,35854.0,31929.0,0.15,10.13,22.6,mock_data,TECH_MOCK
X15,2023,20.04,103.58,94095.0,34176.0,1.95,24.16,26.44,mock_data,TECH_MOCK
X16,2010,23.86,143.48,37919.0,47045.0,4.08,11.79,25.03,mock_data,TECH_MOCK
X16,2011,28.14,71.17,3650.0,43567.0,3.63,27.67,37.9,mock_data,TECH_MOCK
X16,2012,62.42,66.07,39665.0,40822.0,2.23,11.29,40.58,mock_data,TECH_MOCK
X16,2013,22.62,61.25,56538.0,15820.0,2.01,18.72,39.1,mock_data,TECH_MOCK
X16,2014,33.08,96.24,99096.0,22360.0,0.82,34.7,35.06,mock_data,TECH_MOCK
X16,2015,73.34,100.58,89113.0,714.0,2.15,6.15,51.88,mock_data,TECH_MOCK
X16,2016,61.55,85.61,82953.0,21226.0,0.34,32.19,61.42,mock_data,TECH_MOCK
X16,2017,35.88,124.26,48322.0,42355.0,1.56,13.44,48.01,mock_data,TECH_MOCK
X16,2018,50.62,128.14,23562.0,37200.0,2.87,10.3,44.21,mock_data,TECH_MOCK
X16,2019,51.62,51.07,51638.0,33450.0,4.28,14.13,40.41,mock_data,TECH_MOCK
X16,2020,45.77,79.56,53779.0,29600.0,2.3,35.1,29.96,mock_data,TECH_MOCK
X16,2021,50.38,138.14,92448.0,13970.0,2.0,12.81,36.11,mock_data,TECH_MOCK
X16,2022,81.56,113.64,13943.0,16428.0,1.08,19.89,45.88,mock_data,TECH_MOCK
X16,2023,57.64,51.55,56455.0,42243.0,3.25,31.85,50.0,mock_data,TECH_MOCK
X17,2010,38.05,55.3,96430.0,4954.0,0.41,23.37,58.02,mock_data,TECH_MOCK
X17,2011,86.38,82.98,22467.0,35342.0,1.54,26.02,53.23,mock_data,TECH_MOCK
X17,2012,45.61,116.03,62579.0,33582.0,3.51,29.69,39.63,mock_data,TECH_MOCK
X17,2013,65.51,74.43,95258.0,39031.0,4.4,26.43,42.42,mock_data,TECH_MOCK
X17,2014,26.23,102.15,90014.0,13251.0,3.63,32.31,47.56,mock_data,TECH_MOCK
X17,2015,85.99,135.56,68168.0,30107.0,2.19,42.51,26.2,mock_data,TECH_MOCK
X17,2016,79.58,77.55,49985.0,13657.0,3.31,26.44,58.72,mock_data,TECH_MOCK
X17,2017,76.24,116.59,48604.0,29316.0,3.35,44.02,36.73,mock_data,TECH_MOCK
X17,2018,33.1,103.96,81937.0,13244.0,0.66,25.02,33.91,mock_data,TECH_MOCK
X17,2019,71.22,135.82,26463.0,36566.0,2.28,30.71,48.84,mock_data,TECH_MOCK
X17,2020,25.06,74.67,65505.0,25392.0,2.9,7.22,38.09,mock_data,TECH_MOCK
X17,2021,54.75,125.8,30013.0,30874.0,1.25,12.86,45.67,mock_data,TECH_MOCK
X17,2022,47.11,53.35,40022.0,19889.0,3.88,40.06,49.84,mock_data,TECH_MOCK
X17,2023,25.47,127.87,56903.0,21266.0,2.66,38.85,25.82,mock_data,TECH_MOCK
X18,2010,43.24,88.8,82534.0,46071.0,4.21,14.5,20.18,mock_data,TECH_MOCK
X18,2011,61.6,141.64,98907.0,19581.0,4.38,30.05,51.55,mock_data,TECH_MOCK
X18,2012,46.02,59.59,5848.0,2399.0,1.47,24.99,50.72,mock_data,TECH_MOCK
X18,2013,51.14,104.79,17068.0,21127.0,0.31,43.32,31.12,mock_data,TECH_MOCK
X18,2014,23.01,55.89,71924.0,37743.0,0.5,40.19,47.25,mock_data,TECH_MOCK
X18,2015,55.45,131.69,67320.0,32784.0,0.83,22.91,57.28,mock_data,TECH_MOCK
X18,2016,38.7,145.25,56769.0,18435.0,1.0,28.38,25.7,mock_data,TECH_MOCK
X18,2017,55.34,115.13,86081.0,6822.0,1.13,8.46,47.21,mock_data,TECH_MOCK
X18,2018,66.15,133.58,53643.0,1732.0,0.17,39.54,41.59,mock_data,TECH_MOCK
X18,2019,49.83,96.0,99320.0,10394.0,2.15,23.35,47.42,mock_data,TECH_MOCK
X18,2020,89.03,95.91,44214.0,40093.0,3.63,28.63,37.29,mock_data,TECH_MOCK
X18,2021,74.12,80.56,77702.0,24645.0,3.77,43.04,46.47,mock_data,TECH_MOCK
X18,2022,87.04,64.73,2603.0,5261.0,2.93,36.71,46.47,mock_data,TECH_MOCK
X18,2023,42.06,93.71,44935.0,6548.0,1.03,26.5,38.4,mock_data,TECH_MOCK
X19,2010,23.4,137.07,12299.0,40016.0,4.15,39.42,44.34,mock_data,TECH_MOCK
X19,2011,35.19,66.91,51198.0,4756.0,1.86,9.1,21.87,mock_data,TECH_MOCK
X19,2012,48.23,135.36,97722.0,28987.0,1.63,29.91,40.81,mock_data,TECH_MOCK
X19,2013,90.62,70.93,38929.0,39050.0,3.9,40.92,55.86,mock_data,TECH_MOCK
X19,2014,61.0,137.36,1674.0,48138.0,0.78,35.64,42.93,mock_data,TECH_MOCK
X19,2015,46.08,128.42,64009.0,26895.0,3.0,22.57,37.69,mock_data,TECH_MOCK
X19,2016,25.59,81.44,90335.0,8856.0,4.09,23.39,34.47,mock_data,TECH_MOCK
X19,2017,24.58,82.16,78545.0,28772.0,0.17,38.91,45.91,mock_data,TECH_MOCK
