country_code,year,life_expectancy,maternal_mortality,healthcare_expenditure,infant_mortality,disease_burden,source,life_expectancy_filter,maternal_mortality_filter,healthcare_expenditure_filter,average_life_expectancy,total_healthcare_expenditure,under5_mortality_per_1k,maternal_mortality_ratio,physicians_per_1k,hospital_beds_per_10k,suicide_rate_per_100k,infant_mortality_rate,indicator_code
GBR,2019,60.41,14.63,3.68,8.5,113.94,mock_data,1,1,1,58.41,11.040000000000001,10.2,14.63,4.74,63.99,16.83,8.5,HLTH_MOCK
GBR,2020,75.46,239.65,17.44,3.67,225.94,mock_data,2,3,3,73.46,52.32000000000001,4.4,239.65,2.37,36.06,20.33,3.67,HLTH_MOCK
GBR,2021,61.94,23.64,16.17,31.36,156.08,mock_data,1,2,3,59.94,48.510000000000005,37.63,23.64,0.92,70.21,15.59,31.36,HLTH_MOCK
GBR,2022,76.22,89.59,6.92,37.14,369.61,mock_data,2,2,2,74.22,20.759999999999998,44.57,89.59,4.41,54.15,14.4,37.14,HLTH_MOCK
GBR,2023,83.42,219.54,6.42,19.76,484.49,mock_data,3,3,2,81.42,19.259999999999998,23.71,219.54,4.63,60.34,22.02,19.76,HLTH_MOCK
DEU,2010,80.05,203.79,17.76,18.47,402.08,mock_data,3,3,3,78.05,53.28,22.16,203.79,4.65,42.53,10.5,18.47,HLTH_MOCK
DEU,2011,73.26,89.6,10.45,38.75,333.18,mock_data,2,2,3,71.26,31.349999999999998,46.5,89.6,1.43,73.02,16.59,38.75,HLTH_MOCK
DEU,2012,71.84,120.95,13.48,7.21,227.46,mock_data,2,3,3,69.84,40.44,8.65,120.95,4.36,13.74,22.5,7.21,HLTH_MOCK
DEU,2013,73.34,149.54,4.82,23.5,385.34,mock_data,2,3,1,71.34,14.46,28.2,149.54,1.74,51.69,5.35,23.5,HLTH_MOCK
DEU,2014,74.01,102.67,7.15,33.9,298.04,mock_data,2,3,2,72.01,21.450000000000003,40.68,102.67,3.19,36.59,10.59,33.9,HLTH_MOCK
DEU,2015,60.1,157.61,14.65,5.31,404.9,mock_data,1,3,3,58.1,43.95,6.37,157.61,1.4,38.0,13.73,5.31,HLTH_MOCK
DEU,2016,72.42,21.53,5.69,7.92,147.32,mock_data,2,2,2,70.42,17.07,9.5,21.53,0.64,61.09,19.7,7.92,HLTH_MOCK
DEU,2017,78.25,58.1,7.33,12.53,342.34,mock_data,2,2,2,76.25,21.990000000000002,15.04,58.1,2.58,15.99,22.11,12.53,HLTH_MOCK
DEU,2018,68.67,15.01,4.92,2.32,419.79,mock_data,1,1,1,66.67,14.76,2.78,15.01,2.62,41.95,13.92,2.32,HLTH_MOCK
DEU,2019,67.76,8.8,6.47,17.64,260.46,mock_data,1,1,2,65.76,19.41,21.17,8.8,1.05,23.89,7.88,17.64,HLTH_MOCK
DEU,2020,66.58,149.64,11.23,39.16,465.15,mock_data,1,3,3,64.58,33.69,46.99,149.64,2.06,28.91,12.48,39.16,HLTH_MOCK
DEU,2021,82.89,210.53,17.13,3.07,497.22,mock_data,3,3,3,80.89,51.39,3.68,210.53,2.84,24.22,23.35,3.07,HLTH_MOCK
DEU,2022,65.66,221.65,17.55,14.81,281.16,mock_data,1,3,3,63.66,52.650000000000006,17.77,221.65,1.58,64.5,14.6,14.81,HLTH_MOCK
DEU,2023,78.59,233.86,16.46,15.25,463.32,mock_data,2,3,3,76.59,49.38,18.3,233.86,1.59,17.61,12.78,15.25,HLTH_MOCK
JPN,2010,71.51,167.99,6.53,34.86,400.31,mock_data,2,3,2,69.51,19.59,41.83,167.99,1.81,57.82,18.62,34.86,HLTH_MOCK
JPN,2011,80.19,175.93,4.41,8.06,238.99,mock_data,3,3,1,78.19,13.23,9.67,175.93,2.66,26.4,4.68,8.06,HLTH_MOCK
JPN,2012,68.43,104.83,14.42,35.09,396.13,mock_data,1,3,3,66.43,43.26,42.11,104.83,4.6,59.62,9.9,35.09,HLTH_MOCK
JPN,2013,76.84,60.13,14.61,11.64,364.69,mock_data,2,2,3,74.84,43.83,13.97,60.13,3.19,23.07,11.84,11.64,HLTH_MOCK
JPN,2014,69.27,270.13,3.44,25.61,261.08,mock_data,1,3,1,67.27,10.32,30.73,270.13,0.87,73.55,11.46,25.61,HLTH_MOCK
JPN,2015,69.15,290.68,3.53,25.71,429.56,mock_data,1,3,1,67.15,10.59,30.85,290.68,3.68,47.2,10.61,25.71,HLTH_MOCK
JPN,2016,67.14,258.73,2.86,37.83,170.64,mock_data,1,3,1,65.14,8.58,45.4,258.73,1.83,79.91,9.66,37.83,HLTH_MOCK
JPN,2017,81.89,219.18,11.27,23.11,196.94,mock_data,3,3,3,79.89,33.81,27.73,219.18,1.51,39.61,13.12,23.11,HLTH_MOCK
JPN,2018,79.42,90.19,11.34,39.44,465.25,mock_data,2,2,3,77.42,34.019999999999996,47.33,90.19,1.22,75.85,17.57,39.44,HLTH_MOCK
JPN,2019,68.75,20.01,6.15,37.53,238.16,mock_data,1,2,2,66.75,18.450000000000003,45.04,20.01,4.17,58.94,21.19,37.53,HLTH_MOCK
JPN,2020,62.01,216.4,14.8,7.78,118.05,mock_data,1,3,3,60.01,44.400000000000006,9.34,216.4,2.78,58.01,21.66,7.78,HLTH_MOCK
JPN,2021,84.57,71.87,6.35,18.63,100.31,mock_data,3,2,2,82.57,19.049999999999997,22.36,71.87,4.64,71.86,16.54,18.63,HLTH_MOCK
JPN,2022,68.29,71.74,9.39,19.21,444.78,mock_data,1,2,2,66.29,28.17,23.05,71.74,1.92,10.76,22.92,19.21,HLTH_MOCK
JPN,2023,69.01,139.07,12.48,26.45,336.49,mock_data,1,3,3,67.01,37.44,31.74,139.07,2.43,40.37,11.26,26.45,HLTH_MOCK
CHN,2010,74.04,80.96,6.25,37.74,342.14,mock_data,2,2,2,72.04,18.75,45.29,80.96,1.73,23.01,9.35,37.74,HLTH_MOCK
CHN,2011,60.5,86.37,9.45,38.8,135.71,mock_data,1,2,2,58.5,28.349999999999998,46.56,86.37,2.12,24.13,12.3,38.8,HLTH_MOCK
CHN,2012,64.4,220.87,4.54,21.49,432.89,mock_data,1,3,1,62.400000000000006,13.620000000000001,25.79,220.87,1.15,27.7,3.83,21.49,HLTH_MOCK
CHN,2013,84.28,222.49,4.27,9.95,395.29,mock_data,3,3,1,82.28,12.809999999999999,11.94,222.49,3.58,56.0,21.35,9.95,HLTH_MOCK
CHN,2014,69.69,191.52,15.56,2.79,432.3,mock_data,1,3,3,67.69,46.68,3.35,191.52,4.98,24.41,8.88,2.79,HLTH_MOCK
CHN,2015,63.63,3.97,12.29,10.13,121.31,mock_data,1,1,3,61.63,36.87,12.16,3.97,3.52,38.78,10.69,10.13,HLTH_MOCK
CHN,2016,75.31,183.13,11.59,17.51,305.99,mock_data,2,3,3,73.31,34.769999999999996,21.01,183.13,2.86,32.59,14.29,17.51,HLTH_MOCK
CHN,2017,83.43,215.53,10.28,8.1,288.76,mock_data,3,3,3,81.43,30.839999999999996,9.72,215.53,1.57,51.44,3.53,8.1,HLTH_MOCK
CHN,2018,80.03,182.06,8.54,1.17,338.44,mock_data,3,3,2,78.03,25.619999999999997,1.4,182.06,1.86,27.32,9.14,1.17,HLTH_MOCK
CHN,2019,64.23,279.43,7.63,2.21,490.77,mock_data,1,3,2,62.230000000000004,22.89,2.65,279.43,3.24,28.73,21.7,2.21,HLTH_MOCK
CHN,2020,71.49,43.17,10.59,4.51,299.48,mock_data,2,2,3,69.49,31.77,5.41,43.17,1.45,49.02,22.04,4.51,HLTH_MOCK
CHN,2021,70.73,231.72,16.84,32.82,468.27,mock_data,2,3,3,68.73,50.519999999999996,39.38,231.72,3.82,24.71,24.93,32.82,HLTH_MOCK
CHN,2022,75.17,198.13,12.63,28.75,159.22,mock_data,2,3,3,73.17,37.89,34.5,198.13,3.35,24.93,7.7,28.75,HLTH_MOCK
CHN,2023,73.86,234.49,8.4,1.27,365.85,mock_data,2,3,2,71.86,25.200000000000003,1.52,234.49,2.16,75.01,17.63,1.27,HLTH_MOCK
FRA,2010,77.28,198.41,17.03,3.28,296.38,mock_data,2,3,3,75.28,51.09,3.94,198.41,0.55,44.85,24.47,3.28,HLTH_MOCK
FRA,2011,78.68,162.16,6.91,7.02,494.22,mock_data,2,3,2,76.68,20.73,8.42,162.16,1.91,74.51,18.3,7.02,HLTH_MOCK
FRA,2012,76.97,66.99,2.58,12.29,211.62,mock_data,2,2,1,74.97,7.74,14.75,66.99,4.88,75.67,8.39,12.29,HLTH_MOCK
FRA,2013,73.37,161.54,17.82,12.44,427.74,mock_data,2,3,3,71.37,53.46,14.93,161.54,4.46,34.01,10.59,12.44,HLTH_MOCK
FRA,2014,77.69,126.74,12.75,13.82,468.42,mock_data,2,3,3,75.69,38.25,16.58,126.74,2.7,77.37,16.34,13.82,HLTH_MOCK
FRA,2015,61.13,165.86,9.32,10.02,227.49,mock_data,1,3,2,59.13,27.96,12.02,165.86,0.51,74.98,24.88,10.02,HLTH_MOCK
FRA,2016,76.93,30.06,8.78,34.5,330.49,mock_data,2,2,2,74.93,26.339999999999996,41.4,30.06,3.5,37.8,3.95,34.5,HLTH_MOCK
FRA,2017,61.69,12.32,15.03,39.66,104.24,mock_data,1,1,3,59.69,45.089999999999996,47.59,12.32,2.26,48.56,14.77,39.66,HLTH_MOCK
FRA,2018,60.28,91.64,8.26,20.56,448.49,mock_data,1,2,2,58.28,24.78,24.67,91.64,2.26,68.17,9.76,20.56,HLTH_MOCK
FRA,2019,64.57,193.88,14.25,27.4,140.7,mock_data,1,3,3,62.56999999999999,42.75,32.88,193.88,3.82,68.24,5.81,27.4,HLTH_MOCK
FRA,2020,61.66,173.55,15.97,2.45,456.17,mock_data,1,3,3,59.66,47.910000000000004,2.94,173.55,2.93,53.95,22.47,2.45,HLTH_MOCK
FRA,2021,69.73,153.68,11.36,21.19,334.45,mock_data,1,3,3,67.73,34.08,25.43,153.68,4.3,65.23,4.14,21.19,HLTH_MOCK
FRA,2022,62.53,234.06,17.41,31.84,416.33,mock_data,1,3,3,60.53,52.230000000000004,38.21,234.06,3.37,62.39,14.39,31.84,HLTH_MOCK
FRA,2023,75.15,17.67,6.29,7.68,425.23,mock_data,2,1,2,73.15,18.87,9.22,17.67,3.27,33.55,4.26,7.68,HLTH_MOCK
IND,2010,81.7,95.03,7.32,29.5,241.62,mock_data,3,2,2,79.7,21.96,35.4,95.03,4.73,27.87,7.08,29.5,HLTH_MOCK
IND,2011,63.56,27.46,13.6,33.36,193.95,mock_data,1,2,3,61.56,40.8,40.03,27.46,3.47,55.71,17.82,33.36,HLTH_MOCK
IND,2012,82.65,134.47,9.06,1.56,440.51,mock_data,3,3,2,80.65,27.18,1.87,134.47,1.11,43.61,20.18,1.56,HLTH_MOCK
IND,2013,74.85,160.63,9.6,28.3,178.87,mock_data,2,3,2,72.85,28.799999999999997,33.96,160.63,4.75,12.93,23.22,28.3,HLTH_MOCK
IND,2014,66.29,143.5,2.62,1.69,420.94,mock_data,1,3,1,64.29,7.86,2.03,143.5,1.21,10.36,21.15,1.69,HLTH_MOCK
IND,2015,66.23,232.8,9.41,4.33,156.73,mock_data,1,3,2,64.23,28.23,5.2,232.8,2.81,24.13,17.28,4.33,HLTH_MOCK
IND,2016,75.94,41.23,17.16,15.7,131.67,mock_data,2,2,3,73.94,51.480000000000004,18.84,41.23,4.47,53.93,7.67,15.7,HLTH_MOCK
IND,2017,80.91,255.29,9.36,19.42,363.75,mock_data,3,3,2,78.91,28.08,23.3,255.29,4.25,15.53,8.26,19.42,HLTH_MOCK
IND,2018,72.04,277.85,7.63,21.27,410.76,mock_data,2,3,2,70.04,22.89,25.52,277.85,2.32,57.14,11.39,21.27,HLTH_MOCK
IND,2019,66.73,201.17,16.09,33.25,484.92,mock_data,1,3,3,64.73,48.269999999999996,39.9,201.17,0.51,12.97,14.18,33.25,HLTH_MOCK
IND,2020,82.86,120.12,11.28,11.21,110.1,mock_data,3,3,3,80.86,33.839999999999996,13.45,120.12,4.82,29.51,18.3,11.21,HLTH_MOCK
IND,2021,68.99,268.12,13.54,9.87,222.26,mock_data,1,3,3,66.99,40.62,11.84,268.12,2.31,33.43,23.53,9.87,HLTH_MOCK
IND,2022,75.71,204.56,11.54,22.18,360.22,mock_data,2,3,3,73.71,34.62,26.62,204.56,0.65,44.06,9.35,22.18,HLTH_MOCK
IND,2023,81.4,61.38,15.3,3.01,167.95,mock_data,3,2,3,79.4,45.900000000000006,3.61,61.38,4.85,75.82,24.12,3.01,HLTH_MOCK
AUS,2010,83.39,128.03,12.39,15.79,273.14,mock_data,3,3,3,81.39,37.17,18.95,128.03,2.05,35.49,9.12,15.79,HLTH_MOCK
AUS,2011,68.28,185.25,17.53,34.09,194.38,mock_data,1,3,3,66.28,52.59,40.91,185.25,2.27,10.4,23.38,34.09,HLTH_MOCK
AUS,2012,66.56,37.71,9.06,24.96,331.13,mock_data,1,2,2,64.56,27.18,29.95,37.71,2.19,51.9,6.39,24.96,HLTH_MOCK
AUS,2013,77.76,90.44,15.28,28.35,436.22,mock_data,2,2,3,75.76,45.839999999999996,34.02,90.44,4.32,37.67,15.0,28.35,HLTH_MOCK
AUS,2014,80.68,179.87,11.23,33.18,468.12,mock_data,3,3,3,78.68,33.69,39.82,179.87,3.55,16.98,15.17,33.18,HLTH_MOCK
AUS,2015,76.76,87.47,14.43,39.29,188.54,mock_data,2,2,3,74.76,43.29,47.15,87.47,3.91,63.2,7.08,39.29,HLTH_MOCK
AUS,2016,68.49,244.05,11.02,23.14,124.54,mock_data,1,3,3,66.49,33.06,27.77,244.05,1.39,26.31,17.43,23.14,HLTH_MOCK
AUS,2017,70.29,33.24,13.73,8.82,349.41,mock_data,2,2,3,68.29,41.19,10.58,33.24,2.46,33.36,18.41,8.82,HLTH_MOCK
AUS,2018,65.32,299.97,5.48,13.66,451.81,mock_data,1,3,2,63.31999999999999,16.44,16.39,299.97,0.64,57.78,19.2,13.66,HLTH_MOCK
AUS,2019,73.72,249.82,5.07,4.77,127.39,mock_data,2,3,2,71.72,15.21,5.72,249.82,3.12,26.5,15.07,4.77,HLTH_MOCK
AUS,2020,69.45,184.85,13.33,18.13,275.35,mock_data,1,3,3,67.45,39.99,21.76,184.85,1.58,41.62,16.79,18.13,HLTH_MOCK
AUS,2021,66.09,294.03,11.24,21.3,101.23,mock_data,1,3,3,64.09,33.72,25.56,294.03,2.43,11.27,3.47,21.3,HLTH_MOCK
AUS,2022,62.46,129.15,7.47,1.28,380.78,mock_data,1,3,2,60.46,22.41,1.54,129.15,2.56,77.65,24.13,1.28,HLTH_MOCK
AUS,2023,76.73,277.86,17.55,28.03,375.12,mock_data,2,3,3,74.73,52.650000000000006,33.64,277.86,3.84,16.15,23.18,28.03,HLTH_MOCK
BRA,2010,75.61,186.53,3.18,19.85,486.84,mock_data,2,3,1,73.61,9.540000000000001,23.82,186.53,1.24,10.22,12.87,19.85,HLTH_MOCK
BRA,2011,71.24,251.35,16.04,15.75,179.57,mock_data,2,3,3,69.24,48.12,18.9,251.35,3.64,42.06,13.38,15.75,HLTH_MOCK
BRA,2012,82.24,83.91,6.22,3.64,436.1,mock_data,3,2,2,80.24,18.66,4.37,83.91,2.05,68.67,7.86,3.64,HLTH_MOCK
BRA,2013,78.75,229.28,10.44,14.03,175.36,mock_data,2,3,3,76.75,31.32,16.84,229.28,3.55,25.4,7.85,14.03,HLTH_MOCK
BRA,2014,65.29,218.59,14.08,19.72,386.71,mock_data,1,3,3,63.290000000000006,42.24,23.66,218.59,3.37,49.51,13.56,19.72,HLTH_MOCK
BRA,2015,69.06,251.48,10.84,5.04,343.87,mock_data,1,3,3,67.06,32.519999999999996,6.05,251.48,2.31,26.95,18.33,5.04,HLTH_MOCK
BRA,2016,68.57,102.53,11.64,22.88,100.21,mock_data,1,3,3,66.57,34.92,27.46,102.53,3.93,73.12,12.02,22.88,HLTH_MOCK
BRA,2017,82.16,86.57,13.78,19.21,160.5,mock_data,3,2,3,80.16,41.339999999999996,23.05,86.57,4.93,59.4,11.39,19.21,HLTH_MOCK
BRA,2018,80.32,169.71,8.82,12.83,330.33,mock_data,3,3,2,78.32,26.46,15.4,169.71,2.83,42.28,6.77,12.83,HLTH_MOCK
BRA,2019,75.71,90.88,15.51,20.15,163.32,mock_data,2,2,3,73.71,46.53,24.18,90.88,2.74,78.38,8.0,20.15,HLTH_MOCK
BRA,2020,77.83,298.51,15.4,35.65,228.18,mock_data,2,3,3,75.83,46.2,42.78,298.51,2.79,57.05,8.7,35.65,HLTH_MOCK
BRA,2021,83.42,85.23,8.4,8.71,106.18,mock_data,3,2,2,81.42,25.200000000000003,10.45,85.23,2.48,56.25,5.01,8.71,HLTH_MOCK
BRA,2022,72.27,17.01,11.72,12.09,250.7,mock_data,2,1,3,70.27,35.160000000000004,14.51,17.01,2.05,70.72,3.58,12.09,HLTH_MOCK
BRA,2023,80.09,151.72,7.56,26.74,320.52,mock_data,3,3,2,78.09,22.68,32.09,151.72,2.06,27.08,11.65,26.74,HLTH_MOCK
CAN,2010,83.89,279.99,8.95,30.68,192.04,mock_data,3,3,2,81.89,26.849999999999998,36.82,279.99,1.52,70.66,17.61,30.68,HLTH_MOCK
CAN,2011,73.98,179.31,12.85,24.19,405.48,mock_data,2,3,3,71.98,38.55,29.03,179.31,3.86,25.22,3.92,24.19,HLTH_MOCK
CAN,2012,84.8,214.26,14.98,36.17,111.02,mock_data,3,3,3,82.8,44.94,43.4,214.26,0.95,66.87,9.68,36.17,HLTH_MOCK
CAN,2013,81.27,104.02,4.84,29.48,208.4,mock_data,3,3,1,79.27,14.52,35.38,104.02,1.76,76.35,4.7,29.48,HLTH_MOCK
CAN,2014,80.81,94.9,7.73,16.94,143.4,mock_data,3,2,2,78.81,23.19,20.33,94.9,2.21,74.01,5.22,16.94,HLTH_MOCK
CAN,2015,77.16,272.08,16.64,23.87,402.57,mock_data,2,3,3,75.16,49.92,28.64,272.08,4.23,57.82,5.1,23.87,HLTH_MOCK
CAN,2016,66.47,249.2,15.29,31.02,461.3,mock_data,1,3,3,64.47,45.87,37.22,249.2,4.71,76.46,5.65,31.02,HLTH_MOCK
CAN,2017,64.77,140.41,6.21,27.23,352.25,mock_data,1,3,2,62.769999999999996,18.63,32.68,140.41,3.2,56.72,3.04,27.23,HLTH_MOCK
CAN,2018,74.85,104.47,14.15,2.24,138.86,mock_data,2,3,3,72.85,42.45,2.69,104.47,4.5,29.47,11.11,2.24,HLTH_MOCK
CAN,2019,75.15,38.29,3.35,14.33,218.72,mock_data,2,2,1,73.15,10.05,17.2,38.29,3.68,68.41,9.6,14.33,HLTH_MOCK
CAN,2020,71.94,254.37,5.34,26.41,364.07,mock_data,2,3,2,69.94,16.02,31.69,254.37,2.56,38.37,24.52,26.41,HLTH_MOCK
CAN,2021,84.89,192.59,2.89,13.73,194.36,mock_data,3,3,1,82.89,8.67,16.48,192.59,3.43,38.45,17.84,13.73,HLTH_MOCK
CAN,2022,82.43,54.35,12.08,8.93,110.66,mock_data,3,2,3,80.43,36.24,10.72,54.35,3.78,52.27,11.94,8.93,HLTH_MOCK
CAN,2023,64.1,44.32,2.17,14.04,473.68,mock_data,1,2,1,62.099999999999994,6.51,16.85,44.32,1.34,40.41,16.78,14.04,HLTH_MOCK
ZAF,2010,79.34,6.01,16.75,25.3,396.68,mock_data,2,1,3,77.34,50.25,30.36,6.01,0.53,38.0,21.01,25.3,HLTH_MOCK
ZAF,2011,70.3,239.76,13.03,36.74,462.11,mock_data,2,3,3,68.3,39.089999999999996,44.09,239.76,3.13,59.57,5.7,36.74,HLTH_MOCK
ZAF,2012,81.7,105.47,7.97,24.67,192.25,mock_data,3,3,2,79.7,23.91,29.6,105.47,1.19,66.38,15.84,24.67,HLTH_MOCK
ZAF,2013,66.88,95.47,3.75,30.88,181.15,mock_data,1,2,1,64.88,11.25,37.06,95.47,1.01,20.36,9.68,30.88,HLTH_MOCK
ZAF,2014,71.45,6.71,6.63,5.1,252.66,mock_data,2,1,2,69.45,19.89,6.12,6.71,4.59,72.06,14.95,5.1,HLTH_MOCK
ZAF,2015,67.94,167.73,6.71,25.02,486.77,mock_data,1,3,2,65.94,20.13,30.02,167.73,1.96,10.64,18.51,25.02,HLTH_MOCK
ZAF,2016,65.16,44.89,14.37,12.16,167.35,mock_data,1,2,3,63.16,43.11,14.59,44.89,3.96,12.04,5.34,12.16,HLTH_MOCK
ZAF,2017,68.07,222.39,16.91,31.98,231.83,mock_data,1,3,3,66.07,50.730000000000004,38.38,222.39,1.69,74.75,14.85,31.98,HLTH_MOCK
ZAF,2018,67.02,104.37,6.27,1.35,497.11,mock_data,1,3,2,65.02,18.81,1.62,104.37,2.23,16.02,21.25,1.35,HLTH_MOCK
ZAF,2019,84.37,228.59,15.59,14.11,459.05,mock_data,3,3,3,82.37,46.769999999999996,16.93,228.59,3.54,58.38,22.71,14.11,HLTH_MOCK
ZAF,2020,70.03,166.23,2.82,12.89,262.78,mock_data,2,3,1,68.03,8.459999999999999,15.47,166.23,4.94,59.34,12.5,12.89,HLTH_MOCK
ZAF,2021,75.77,74.7,6.77,34.55,203.59,mock_data,2,2,2,73.77,20.31,41.46,74.7,0.89,18.76,21.89,34.55,HLTH_MOCK
ZAF,2022,78.7,291.93,16.51,16.01,410.19,mock_data,2,3,3,76.7,49.53,19.21,291.93,4.8,55.94,3.83,16.01,HLTH_MOCK
ZAF,2023,75.32,111.61,6.31,23.91,287.97,mock_data,2,3,2,73.32,18.93,28.69,111.61,1.32,70.58,24.43,23.91,HLTH_MOCK
X11,2010,60.87,152.26,16.42,34.64,216.57,mock_data,1,3,3,58.87,49.260000000000005,41.57,152.26,0.97,22.73,24.59,34.64,HLTH_MOCK
X11,2011,64.9,233.65,12.64,12.4,221.58,mock_data,1,3,3,62.900000000000006,37.92,14.88,233.65,1.24,74.31,16.19,12.4,HLTH_MOCK
X11,2012,75.76,157.97,12.09,1.83,341.92,mock_data,2,3,3,73.76,36.269999999999996,2.2,157.97,1.74,60.49,21.66,1.83,HLTH_MOCK
X11,2013,75.08,251.87,9.81,25.64,463.12,mock_data,2,3,2,73.08,29.43,30.77,251.87,4.02,17.91,23.9,25.64,HLTH_MOCK
X11,2014,64.21,100.66,2.15,17.18,141.04,mock_data,1,3,1,62.209999999999994,6.449999999999999,20.62,100.66,3.97,30.58,8.62,17.18,HLTH_MOCK
X11,2015,75.85,237.54,5.15,30.09,389.31,mock_data,2,3,2,73.85,15.450000000000001,36.11,237.54,2.33,56.24,19.61,30.09,HLTH_MOCK
X11,2016,71.05,113.35,16.3,14.61,197.02,mock_data,2,3,3,69.05,48.900000000000006,17.53,113.35,4.56,67.84,5.74,14.61,HLTH_MOCK
X11,2017,62.83,267.86,16.39,17.48,257.46,mock_data,1,3,3,60.83,49.17,20.98,267.86,4.38,61.75,15.62,17.48,HLTH_MOCK
X11,2018,81.04,121.65,8.74,14.64,498.41,mock_data,3,3,2,79.04,26.22,17.57,121.65,1.37,77.28,19.74,14.64,HLTH_MOCK
X11,2019,69.69,225.7,4.62,12.04,322.58,mock_data,1,3,1,67.69,13.86,14.45,225.7,0.73,33.74,9.98,12.04,HLTH_MOCK
X11,2020,75.86,18.84,4.61,17.24,195.5,mock_data,2,1,1,73.86,13.830000000000002,20.69,18.84,0.58,22.94,11.24,17.24,HLTH_MOCK
X11,2021,67.22,2.8,8.19,35.38,126.42,mock_data,1,1,2,65.22,24.57,42.46,2.8,0.94,36.22,19.51,35.38,HLTH_MOCK
X11,2022,78.04,172.18,6.04,37.1,320.56,mock_data,2,3,2,76.04,18.12,44.52,172.18,1.83,26.9,8.51,37.1,HLTH_MOCK
