country_code,year,literacy_rate,enrollment_primary,enrollment_secondary,enrollment_tertiary,government_expenditure_pct_gdp,source,literacy_rate_filter,school_enrollment_rate,education_expenditure,education_expenditure_filter,average_literacy_rate,total_education_expenditure,teacher_student_ratio,teacher_student_ratio_metric,primary_completion_rate,indicator_code,gender_parity_in_education,school_enrollment_rate_filter
USA,2021,87.97,83.13,84.51,42.18,5.3,mock_data,2,83.82,5.3,2,83.5715,53.0,26.65,0.054,64.63,EDUC_MOCK,0.98,2
USA,2022,75.42,86.15,82.43,31.57,6.37,mock_data,2,84.29,6.37,3,71.649,63.7,24.14,0.051,84.49,EDUC_MOCK,0.96,2
USA,2023,92.32,98.57,56.98,61.39,3.03,mock_data,3,77.77499999999999,3.03,1,87.704,30.299999999999997,22.25,0.056,89.35,EDUC_MOCK,0.89,2
GBR,2010,84.98,92.91,63.66,35.8,6.37,mock_data,2,78.285,6.37,3,80.731,63.7,19.13,0.029,95.86,EDUC_MOCK,0.85,2
GBR,2011,95.29,95.12,60.72,35.6,2.4,mock_data,3,77.92,2.4,1,90.52550000000001,24.0,31.15,0.094,60.53,EDUC_MOCK,0.83,2
GBR,2012,98.9,99.56,93.99,70.06,2.31,mock_data,3,96.775,2.31,1,93.955,23.1,27.2,0.07,60.3,EDUC_MOCK,0.97,3
GBR,2013,76.23,90.74,56.33,71.01,2.03,mock_data,2,73.535,2.03,1,72.4185,20.299999999999997,19.65,0.071,77.23,EDUC_MOCK,0.92,2
GBR,2014,75.11,98.27,81.49,78.12,3.8,mock_data,2,89.88,3.8,1,71.3545,38.0,24.25,0.086,71.41,EDUC_MOCK,0.83,3
GBR,2015,79.81,92.63,49.48,76.67,2.78,mock_data,2,71.05499999999999,2.78,1,75.8195,27.799999999999997,25.85,0.075,98.09,EDUC_MOCK,0.81,2
GBR,2016,90.28,93.47,52.73,65.64,2.1,mock_data,3,73.1,2.1,1,85.76599999999999,21.0,22.01,0.068,88.32,EDUC_MOCK,0.83,2
GBR,2017,84.78,87.74,74.85,52.66,5.58,mock_data,2,81.29499999999999,5.58,2,80.541,55.8,36.02,0.037,90.33,EDUC_MOCK,0.93,2
GBR,2018,91.38,87.4,96.01,38.19,6.79,mock_data,3,91.70500000000001,6.79,3,86.81099999999999,67.9,14.44,0.055,62.0,EDUC_MOCK,0.89,3
GBR,2019,83.31,97.1,54.1,40.32,7.98,mock_data,2,75.6,7.98,3,79.1445,79.80000000000001,14.39,0.038,91.21,EDUC_MOCK,0.95,2
GBR,2020,81.15,81.81,72.36,86.55,5.44,mock_data,2,77.08500000000001,5.44,2,77.0925,54.400000000000006,27.37,0.072,80.74,EDUC_MOCK,1.07,2
GBR,2021,95.2,96.31,62.23,74.89,3.59,mock_data,3,79.27,3.59,1,90.44,35.9,25.82,0.091,84.76,EDUC_MOCK,0.83,2
GBR,2022,70.47,99.03,71.68,39.35,3.37,mock_data,1,85.355,3.37,1,66.9465,33.7,30.19,0.098,67.27,EDUC_MOCK,1.04,3
GBR,2023,84.53,88.95,58.93,72.04,3.52,mock_data,2,73.94,3.52,1,80.3035,35.2,30.66,0.041,87.04,EDUC_MOCK,1.01,2
DEU,2010,64.79,98.28,69.43,28.14,4.8,mock_data,1,83.855,4.8,2,61.5505,48.0,30.07,0.027,88.76,EDUC_MOCK,0.72,2
DEU,2011,71.79,85.78,47.28,25.22,5.24,mock_data,1,66.53,5.24,2,68.2005,52.400000000000006,30.02,0.044,98.82,EDUC_MOCK,1.08,1
DEU,2012,60.08,95.88,76.06,86.1,3.2,mock_data,1,85.97,3.2,1,57.07599999999999,32.0,12.36,0.039,83.3,EDUC_MOCK,0.94,3
DEU,2013,84.48,94.16,46.77,50.43,6.5,mock_data,2,70.465,6.5,3,80.256,65.0,26.33,0.071,61.91,EDUC_MOCK,1.05,2
DEU,2014,68.99,95.34,80.76,68.81,5.65,mock_data,1,88.05000000000001,5.65,2,65.5405,56.5,39.84,0.065,96.97,EDUC_MOCK,0.82,3
DEU,2015,93.33,86.85,93.89,59.07,6.54,mock_data,3,90.37,6.54,3,88.6635,65.4,16.22,0.07,86.15,EDUC_MOCK,0.98,3
DEU,2016,79.17,93.34,49.72,33.87,6.38,mock_data,2,71.53,6.38,3,75.2115,63.8,25.34,0.089,88.06,EDUC_MOCK,0.89,2
DEU,2017,85.74,84.85,49.36,77.92,3.38,mock_data,2,67.10499999999999,3.38,1,81.45299999999999,33.8,32.06,0.048,61.75,EDUC_MOCK,0.98,1
DEU,2018,67.53,93.06,80.69,21.4,4.88,mock_data,1,86.875,4.88,2,64.1535,48.8,32.08,0.069,83.22,EDUC_MOCK,0.79,3
DEU,2019,76.94,82.17,69.22,21.4,5.55,mock_data,2,75.695,5.55,2,73.09299999999999,55.5,28.35,0.085,66.88,EDUC_MOCK,0.86,2
DEU,2020,68.38,90.59,87.76,37.0,6.11,mock_data,1,89.17500000000001,6.11,3,64.961,61.1,24.16,0.062,89.05,EDUC_MOCK,0.8,3
DEU,2021,72.34,93.05,41.95,73.21,2.17,mock_data,1,67.5,2.17,1,68.723,21.7,25.33,0.049,90.77,EDUC_MOCK,0.94,1
DEU,2022,61.18,80.12,53.27,84.1,5.95,mock_data,1,66.69500000000001,5.95,2,58.120999999999995,59.5,12.18,0.08,74.05,EDUC_MOCK,0.94,1
DEU,2023,84.86,91.69,61.34,27.54,3.05,mock_data,2,76.515,3.05,1,80.61699999999999,30.5,33.13,0.066,67.47,EDUC_MOCK,1.08,2
JPN,2010,61.79,98.38,90.91,29.27,3.26,mock_data,1,94.645,3.26,1,58.7005,32.599999999999994,23.86,0.081,84.55,EDUC_MOCK,1.03,3
JPN,2011,73.46,85.26,56.16,56.73,7.3,mock_data,1,70.71000000000001,7.3,3,69.78699999999999,73.0,27.38,0.027,91.84,EDUC_MOCK,0.98,2
JPN,2012,65.77,81.76,76.23,73.85,3.36,mock_data,1,78.995,3.36,1,62.48149999999999,33.6,26.16,0.048,87.0,EDUC_MOCK,0.82,2
JPN,2013,77.59,92.13,64.06,63.42,5.58,mock_data,2,78.095,5.58,2,73.7105,55.8,13.63,0.046,60.03,EDUC_MOCK,0.73,2
JPN,2014,71.5,94.06,48.04,23.7,2.88,mock_data,1,71.05,2.88,1,67.925,28.799999999999997,29.8,0.07,64.2,EDUC_MOCK,1.06,2
JPN,2015,67.68,96.71,70.44,81.9,7.97,mock_data,1,83.57499999999999,7.97,3,64.296,79.7,26.28,0.046,75.78,EDUC_MOCK,0.78,2
JPN,2016,92.12,91.98,50.6,38.65,6.24,mock_data,3,71.29,6.24,3,87.514,62.400000000000006,35.95,0.048,98.09,EDUC_MOCK,0.81,2
JPN,2017,66.22,85.8,51.05,76.59,3.88,mock_data,1,68.425,3.88,1,62.909,38.8,30.89,0.032,86.07,EDUC_MOCK,0.71,1
JPN,2018,67.45,94.79,76.79,85.76,3.67,mock_data,1,85.79,3.67,1,64.0775,36.7,15.23,0.033,77.71,EDUC_MOCK,0.92,3
JPN,2019,90.66,98.2,59.06,32.92,4.63,mock_data,3,78.63,4.63,2,86.127,46.3,17.77,0.03,96.84,EDUC_MOCK,1.0,2
JPN,2020,95.94,80.05,58.47,57.18,2.17,mock_data,3,69.25999999999999,2.17,1,91.143,21.7,37.1,0.041,85.85,EDUC_MOCK,0.73,1
JPN,2021,87.62,81.48,46.04,32.34,6.38,mock_data,2,63.760000000000005,6.38,3,83.239,63.8,35.5,0.042,92.25,EDUC_MOCK,1.01,1
JPN,2022,72.34,93.36,56.43,66.36,3.92,mock_data,1,74.895,3.92,1,68.723,39.2,35.85,0.054,62.13,EDUC_MOCK,1.04,2
JPN,2023,97.55,83.04,73.91,88.09,3.04,mock_data,3,78.475,3.04,1,92.6725,30.4,37.06,0.069,93.13,EDUC_MOCK,0.84,2
CHN,2010,62.91,84.44,74.04,40.19,5.77,mock_data,1,79.24000000000001,5.77,2,59.76449999999999,57.699999999999996,23.49,0.057,80.95,EDUC_MOCK,0.75,2
CHN,2011,65.62,93.11,61.55,44.54,2.5,mock_data,1,77.33,2.5,1,62.339,25.0,34.14,0.043,75.31,EDUC_MOCK,1.01,2
CHN,2012,96.84,83.1,97.14,21.78,5.14,mock_data,3,90.12,5.14,2,91.998,51.4,10.97,0.044,94.8,EDUC_MOCK,0.78,3
CHN,2013,68.44,85.81,64.41,39.91,3.16,mock_data,1,75.11,3.16,1,65.018,31.6,31.54,0.034,87.83,EDUC_MOCK,0.83,2
CHN,2014,66.96,99.83,68.8,80.99,5.97,mock_data,1,84.315,5.97,2,63.61199999999999,59.699999999999996,11.67,0.042,84.8,EDUC_MOCK,1.05,2
CHN,2015,83.52,96.67,62.66,47.86,5.19,mock_data,2,79.66499999999999,5.19,2,79.344,51.900000000000006,15.78,0.048,97.92,EDUC_MOCK,0.82,2
CHN,2016,67.52,84.72,64.41,56.38,4.58,mock_data,1,74.565,4.58,2,64.14399999999999,45.8,18.34,0.048,88.57,EDUC_MOCK,0.78,2
CHN,2017,89.55,80.85,88.68,20.68,7.46,mock_data,2,84.765,7.46,3,85.07249999999999,74.6,27.5,0.067,79.8,EDUC_MOCK,0.75,2
CHN,2018,72.92,90.09,90.3,55.98,4.11,mock_data,1,90.195,4.11,2,69.274,41.1,20.26,0.045,71.46,EDUC_MOCK,1.09,3
CHN,2019,83.31,89.01,62.06,88.17,6.09,mock_data,2,75.535,6.09,3,79.1445,60.9,33.77,0.04,75.9,EDUC_MOCK,0.78,2
CHN,2020,60.55,92.91,70.15,20.01,6.07,mock_data,1,81.53,6.07,3,57.522499999999994,60.7,34.55,0.057,95.36,EDUC_MOCK,0.93,2
CHN,2021,87.46,90.9,69.99,71.51,6.3,mock_data,2,80.445,6.3,3,83.08699999999999,63.0,17.96,0.051,96.09,EDUC_MOCK,0.87,2
CHN,2022,95.12,99.93,50.01,34.6,6.59,mock_data,3,74.97,6.59,3,90.364,65.9,18.92,0.037,97.71,EDUC_MOCK,0.94,2
CHN,2023,63.01,99.63,70.71,67.6,4.84,mock_data,1,85.16999999999999,4.84,2,59.8595,48.4,36.54,0.025,97.93,EDUC_MOCK,1.0,3
FRA,2010,74.22,99.22,47.85,85.76,7.65,mock_data,1,73.535,7.65,3,70.509,76.5,15.22,0.038,61.18,EDUC_MOCK,0.71,2
FRA,2011,84.56,90.32,67.78,57.69,2.66,mock_data,2,79.05,2.66,1,80.332,26.6,29.92,0.094,84.81,EDUC_MOCK,0.76,2
FRA,2012,77.56,85.39,42.83,22.41,5.42,mock_data,2,64.11,5.42,2,73.682,54.2,12.86,0.03,69.03,EDUC_MOCK,0.73,1
FRA,2013,77.65,98.06,86.66,87.03,4.27,mock_data,2,92.36,4.27,2,73.7675,42.699999999999996,25.83,0.043,89.36,EDUC_MOCK,0.71,3
FRA,2014,94.87,94.98,78.83,25.54,4.17,mock_data,3,86.905,4.17,2,90.12650000000001,41.7,28.13,0.033,67.77,EDUC_MOCK,0.78,3
FRA,2015,91.37,82.78,95.78,49.32,5.66,mock_data,3,89.28,5.66,2,86.8015,56.6,38.57,0.042,97.96,EDUC_MOCK,1.07,3
FRA,2016,67.32,97.68,44.23,44.77,7.92,mock_data,1,70.955,7.92,3,63.95399999999999,79.2,32.35,0.089,72.01,EDUC_MOCK,0.95,2
FRA,2017,90.87,91.3,83.76,82.09,7.3,mock_data,3,87.53,7.3,3,86.3265,73.0,32.13,0.048,80.22,EDUC_MOCK,0.96,3
FRA,2018,70.07,94.05,74.38,51.31,3.5,mock_data,1,84.215,3.5,1,66.56649999999999,35.0,16.38,0.076,85.82,EDUC_MOCK,1.01,2
FRA,2019,85.48,92.11,95.02,74.52,6.92,mock_data,2,93.565,6.92,3,81.206,69.2,36.56,0.065,62.91,EDUC_MOCK,0.85,3
FRA,2020,71.46,86.22,48.63,54.69,2.82,mock_data,1,67.425,2.82,1,67.88699999999999,28.2,16.87,0.057,98.13,EDUC_MOCK,0.89,1
FRA,2021,89.39,98.25,76.24,24.45,7.21,mock_data,2,87.245,7.21,3,84.92049999999999,72.1,30.86,0.074,70.25,EDUC_MOCK,0.71,3
FRA,2022,75.78,90.56,63.19,55.58,2.37,mock_data,2,76.875,2.37,1,71.991,23.700000000000003,32.51,0.087,95.98,EDUC_MOCK,1.04,2
FRA,2023,81.0,98.79,50.54,58.2,6.35,mock_data,2,74.665,6.35,3,76.95,63.5,16.47,0.09,82.78,EDUC_MOCK,0.94,2
IND,2010,84.09,90.19,44.27,35.08,2.28,mock_data,2,67.23,2.28,1,79.8855,22.799999999999997,29.45,0.035,63.57,EDUC_MOCK,0.89,1
IND,2011,90.6,95.49,49.1,24.9,5.03,mock_data,3,72.295,5.03,2,86.07,50.300000000000004,32.13,0.03,86.84,EDUC_MOCK,0.91,2
IND,2012,74.85,87.09,77.63,31.43,5.43,mock_data,1,82.36,5.43,2,71.10749999999999,54.3,28.5,0.078,87.94,EDUC_MOCK,0.94,2
IND,2013,69.35,98.77,53.17,36.83,3.74,mock_data,1,75.97,3.74,1,65.8825,37.400000000000006,19.64,0.059,79.05,EDUC_MOCK,0.88,2
IND,2014,67.47,88.57,44.4,84.66,2.96,mock_data,1,66.485,2.96,1,64.09649999999999,29.6,36.96,0.096,86.88,EDUC_MOCK,0.85,1
IND,2015,99.99,86.36,90.34,25.57,2.04,mock_data,3,88.35,2.04,1,94.9905,20.4,26.64,0.033,78.9,EDUC_MOCK,0.76,3
IND,2016,80.9,99.29,97.75,27.69,4.45,mock_data,2,98.52000000000001,4.45,2,76.855,44.5,34.73,0.086,97.54,EDUC_MOCK,0.73,3
IND,2017,98.13,85.22,95.36,85.51,6.45,mock_data,3,90.28999999999999,6.45,3,93.22349999999999,64.5,36.51,0.036,86.41,EDUC_MOCK,0.89,3
IND,2018,80.45,90.93,62.89,33.9,3.76,mock_data,2,76.91,3.76,1,76.4275,37.599999999999994,23.71,0.066,99.89,EDUC_MOCK,0.93,2
IND,2019,62.4,82.22,47.51,28.5,2.3,mock_data,1,64.865,2.3,1,59.279999999999994,23.0,27.35,0.064,60.63,EDUC_MOCK,0.93,1
IND,2020,74.9,88.84,78.61,34.6,5.86,mock_data,1,83.725,5.86,2,71.155,58.6,10.22,0.036,83.28,EDUC_MOCK,0.83,2
IND,2021,77.06,99.73,41.06,70.0,3.35,mock_data,2,70.39500000000001,3.35,1,73.207,33.5,34.91,0.05,67.51,EDUC_MOCK,0.99,2
IND,2022,87.84,91.28,73.58,25.29,5.15,mock_data,2,82.43,5.15,2,83.448,51.5,39.12,0.055,63.96,EDUC_MOCK,0.81,2
IND,2023,82.9,92.83,67.5,84.73,6.16,mock_data,2,80.16499999999999,6.16,3,78.755,61.6,23.37,0.076,62.35,EDUC_MOCK,0.84,2
AUS,2010,97.01,86.8,61.33,79.53,3.5,mock_data,3,74.065,3.5,1,92.1595,35.0,26.84,0.051,98.45,EDUC_MOCK,0.72,2
AUS,2011,69.94,88.33,66.42,40.61,7.27,mock_data,1,77.375,7.27,3,66.443,72.69999999999999,38.75,0.032,71.93,EDUC_MOCK,0.97,2
AUS,2012,89.81,95.73,96.2,84.93,4.93,mock_data,2,95.965,4.93,2,85.3195,49.3,11.07,0.06,72.68,EDUC_MOCK,0.84,3
AUS,2013,79.32,91.31,63.18,36.82,6.11,mock_data,2,77.245,6.11,3,75.35399999999998,61.1,25.07,0.051,69.81,EDUC_MOCK,1.09,2
AUS,2014,89.41,83.18,71.84,83.95,6.06,mock_data,2,77.51,6.06,3,84.9395,60.599999999999994,29.87,0.042,84.29,EDUC_MOCK,0.82,2
AUS,2015,96.68,89.7,96.02,63.17,4.69,mock_data,3,92.86,4.69,2,91.846,46.900000000000006,20.14,0.034,96.17,EDUC_MOCK,0.95,3
AUS,2016,95.72,93.12,80.3,27.08,5.61,mock_data,3,86.71000000000001,5.61,2,90.934,56.1,36.84,0.05,70.51,EDUC_MOCK,0.73,3
AUS,2017,63.11,95.7,73.24,83.62,6.96,mock_data,1,84.47,6.96,3,59.954499999999996,69.6,26.49,0.05,98.45,EDUC_MOCK,0.8,2
AUS,2018,64.95,96.61,71.39,53.36,4.21,mock_data,1,84.0,4.21,2,61.7025,42.1,11.01,0.076,97.11,EDUC_MOCK,0.99,2
AUS,2019,69.37,83.82,84.21,34.48,7.1,mock_data,1,84.01499999999999,7.1,3,65.9015,71.0,31.87,0.029,73.64,EDUC_MOCK,0.74,2
AUS,2020,74.18,91.56,43.78,79.17,3.67,mock_data,1,67.67,3.67,1,70.471,36.7,22.48,0.051,99.38,EDUC_MOCK,0.99,1
AUS,2021,66.96,83.7,62.44,68.44,4.29,mock_data,1,73.07,4.29,2,63.61199999999999,42.9,12.21,0.087,68.6,EDUC_MOCK,1.05,2
AUS,2022,86.41,88.23,65.65,45.46,4.14,mock_data,2,76.94,4.14,2,82.08949999999999,41.4,21.28,0.042,64.0,EDUC_MOCK,1.05,2
AUS,2023,80.59,94.07,75.77,82.35,7.88,mock_data,2,84.91999999999999,7.88,3,76.5605,78.8,15.54,0.061,71.34,EDUC_MOCK,0.84,2
BRA,2010,99.58,94.12,55.05,45.81,5.63,mock_data,3,74.58500000000001,5.63,2,94.601,56.3,32.97,0.078,80.37,EDUC_MOCK,1.03,2
BRA,2011,90.83,89.6,55.9,27.96,4.05,mock_data,3,72.75,4.05,2,86.2885,40.5,20.07,0.093,93.61,EDUC_MOCK,0.87,2
BRA,2012,71.65,91.7,83.03,37.85,4.05,mock_data,1,87.36500000000001,4.05,2,68.0675,40.5,20.96,0.071,68.13,EDUC_MOCK,0.95,3
BRA,2013,95.48,82.03,78.27,82.54,2.16,mock_data,3,80.15,2.16,1,90.706,21.6,11.75,0.09,91.49,EDUC_MOCK,0.73,2
BRA,2014,71.46,95.22,61.36,24.94,2.25,mock_data,1,78.28999999999999,2.25,1,67.88699999999999,22.5,13.36,0.062,94.04,EDUC_MOCK,0.81,2
BRA,2015,99.43,92.88,91.44,63.41,4.97,mock_data,3,92.16,4.97,2,94.4585,49.699999999999996,10.89,0.087,65.49,EDUC_MOCK,0.76,3
BRA,2016,81.89,92.59,57.75,35.7,5.56,mock_data,2,75.17,5.56,2,77.79549999999999,55.599999999999994,30.89,0.073,77.34,EDUC_MOCK,0.91,2
BRA,2017,94.65,93.75,68.21,75.65,2.32,mock_data,3,80.97999999999999,2.32,1,89.9175,23.2,11.69,0.027,95.5,EDUC_MOCK,0.79,2
BRA,2018,83.55,88.31,94.13,51.08,4.0,mock_data,2,91.22,4.0,1,79.37249999999999,40.0,10.51,0.028,71.56,EDUC_MOCK,0.89,3
BRA,2019,96.65,83.34,61.58,53.94,6.67,mock_data,3,72.46000000000001,6.67,3,91.8175,66.7,29.78,0.071,81.74,EDUC_MOCK,0.74,2
BRA,2020,74.64,88.83,88.95,81.37,3.03,mock_data,1,88.89,3.03,1,70.908,30.299999999999997,11.1,0.056,87.21,EDUC_MOCK,0.94,3
BRA,2021,60.63,88.23,42.92,29.33,7.22,mock_data,1,65.575,7.22,3,57.5985,72.2,38.98,0.053,74.13,EDUC_MOCK,1.01,1
BRA,2022,61.21,84.59,94.35,40.17,6.82,mock_data,1,89.47,6.82,3,58.149499999999996,68.2,18.08,0.089,83.37,EDUC_MOCK,0.76,3
BRA,2023,84.82,84.56,67.15,62.71,6.31,mock_data,2,75.855,6.31,3,80.579,63.099999999999994,31.24,0.09,72.32,EDUC_MOCK,0.93,2
CAN,2010,85.59,84.71,53.49,66.81,7.03,mock_data,2,69.1,7.03,3,81.3105,70.3,26.38,0.098,72.69,EDUC_MOCK,0.89,1
CAN,2011,84.04,88.65,42.97,42.82,3.46,mock_data,2,65.81,3.46,1,79.83800000000001,34.6,16.99,0.033,84.93,EDUC_MOCK,1.02,1
CAN,2012,97.52,89.85,78.09,53.44,5.97,mock_data,3,83.97,5.97,2,92.64399999999999,59.699999999999996,11.93,0.09,69.81,EDUC_MOCK,0.99,2
CAN,2013,89.57,92.82,82.81,57.82,2.73,mock_data,2,87.815,2.73,1,85.0915,27.3,15.61,0.043,83.38,EDUC_MOCK,1.04,3
CAN,2014,82.79,81.07,68.25,46.77,4.83,mock_data,2,74.66,4.83,2,78.65050000000001,48.3,22.0,0.071,85.64,EDUC_MOCK,0.91,2
CAN,2015,90.92,95.93,94.25,75.94,4.58,mock_data,3,95.09,4.58,2,86.374,45.8,23.61,0.072,80.38,EDUC_MOCK,0.94,3
CAN,2016,96.6,95.95,52.72,82.7,7.61,mock_data,3,74.33500000000001,7.61,3,91.77,76.10000000000001,18.51,0.062,66.54,EDUC_MOCK,0.82,2
CAN,2017,66.74,92.9,91.68,66.48,6.54,mock_data,1,92.29,6.54,3,63.40299999999999,65.4,16.28,0.067,63.88,EDUC_MOCK,1.0,3
CAN,2018,87.49,94.54,70.46,28.76,7.68,mock_data,2,82.5,7.68,3,83.1155,76.8,12.09,0.069,69.09,EDUC_MOCK,1.05,2
CAN,2019,95.92,89.67,95.02,23.62,3.34,mock_data,3,92.345,3.34,1,91.124,33.4,36.5,0.034,83.69,EDUC_MOCK,0.92,3
CAN,2020,66.51,83.44,50.8,58.91,2.06,mock_data,1,67.12,2.06,1,63.1845,20.6,34.6,0.075,95.08,EDUC_MOCK,0.71,1
CAN,2021,82.44,92.09,58.89,29.05,7.96,mock_data,2,75.49000000000001,7.96,3,78.318,79.6,12.01,0.029,77.41,EDUC_MOCK,0.81,2
CAN,2022,80.03,98.19,42.19,31.13,7.02,mock_data,2,70.19,7.02,3,76.0285,70.19999999999999,24.64,0.092,83.93,EDUC_MOCK,1.01,2
CAN,2023,92.95,89.77,97.34,49.88,2.1,mock_data,3,93.555,2.1,1,88.3025,21.0,13.19,0.067,96.29,EDUC_MOCK,0.81,3
ZAF,2010,86.81,90.33,51.83,29.17,6.23,mock_data,2,71.08,6.23,3,82.4695,62.300000000000004,39.9,0.05,62.74,EDUC_MOCK,0.92,2
ZAF,2011,71.89,99.22,52.69,62.25,5.72,mock_data,1,75.955,5.72,2,68.2955,57.199999999999996,22.76,0.06,83.51,EDUC_MOCK,1.04,2
ZAF,2012,77.31,94.44,87.02,54.84,3.46,mock_data,2,90.72999999999999,3.46,1,73.4445,34.6,31.56,0.03,97.77,EDUC_MOCK,1.03,3
ZAF,2013,60.59,96.1,81.96,65.58,7.09,mock_data,1,89.03,7.09,3,57.5605,70.9,26.74,0.047,80.88,EDUC_MOCK,0.89,3
ZAF,2014,94.73,86.38,56.31,38.17,6.67,mock_data,3,71.345,6.67,3,89.9935,66.7,13.7,0.041,93.56,EDUC_MOCK,0.81,2
ZAF,2015,63.58,81.16,44.63,57.05,6.38,mock_data,1,62.894999999999996,6.38,3,60.400999999999996,63.8,18.93,0.065,92.39,EDUC_MOCK,1.09,1
ZAF,2016,61.3,80.81,90.07,48.65,4.61,mock_data,1,85.44,4.61,2,58.23499999999999,46.1,10.51,0.081,61.75,EDUC_MOCK,1.08,3
ZAF,2017,64.24,83.6,97.49,62.22,7.51,mock_data,1,90.54499999999999,7.51,3,61.02799999999999,75.1,21.5,0.071,77.02,EDUC_MOCK,0.91,3
ZAF,2018,99.24,92.96,83.94,66.87,2.02,mock_data,3,88.44999999999999,2.02,1,94.27799999999999,20.2,13.89,0.069,80.2,EDUC_MOCK,1.08,3
ZAF,2019,92.81,95.54,59.52,69.15,7.91,mock_data,3,77.53,7.91,3,88.1695,79.1,12.91,0.067,60.56,EDUC_MOCK,0.92,2
ZAF,2020,81.61,91.76,51.37,87.97,6.8,mock_data,2,71.565,6.8,3,77.5295,68.0,16.36,0.097,69.9,EDUC_MOCK,0.87,2
ZAF,2021,90.49,85.39,77.94,21.24,4.1,mock_data,3,81.66499999999999,4.1,2,85.96549999999999,41.0,22.39,0.053,66.9,EDUC_MOCK,0.72,2
ZAF,2022,84.59,94.34,89.93,22.44,6.96,mock_data,2,92.135,6.96,3,80.3605,69.6,19.64,0.077,94.02,EDUC_MOCK,0.99,3
ZAF,2023,69.81,85.42,91.51,88.18,5.19,mock_data,1,88.465,5.19,2,66.3195,51.900000000000006,31.48,0.08,82.62,EDUC_MOCK,1.0,3
X11,2010,86.3,81.71,47.3,23.65,6.49,mock_data,2,64.505,6.49,3,81.985,64.9,16.27,0.081,64.25,EDUC_MOCK,0.74,1
X11,2011,70.97,98.34,86.03,65.18,2.17,mock_data,1,92.185,2.17,1,67.4215,21.7,21.46,0.083,76.23,EDUC_MOCK,0.91,3
X11,2012,75.16,99.43,42.52,78.61,5.04,mock_data,2,70.97500000000001,5.04,2,71.40199999999999,50.4,36.34,0.075,70.17,EDUC_MOCK,0.98,2
X11,2013,64.63,81.41,91.34,82.39,3.63,mock_data,1,86.375,3.63,1,61.39849999999999,36.3,30.77,0.084,74.97,EDUC_MOCK,1.0,3
X11,2014,61.77,84.31,41.86,67.99,5.87,mock_data,1,63.085,5.87,2,58.6815,58.7,19.79,0.09,68.97,EDUC_MOCK,0.8,1
X11,2015,66.72,93.99,74.06,31.9,2.17,mock_data,1,84.025,2.17,1,63.38399999999999,21.7,11.39,0.044,69.55,EDUC_MOCK,1.04,2
X11,2016,75.44,81.95,75.23,20.75,7.12,mock_data,2,78.59,7.12,3,71.66799999999999,71.2,23.52,0.035,91.61,EDUC_MOCK,0.91,2
X11,2017,87.29,94.79,81.54,76.07,2.36,mock_data,2,88.165,2.36,1,82.9255,23.599999999999998,28.32,0.098,81.9,EDUC_MOCK,0.96,3
X11,2018,73.75,88.22,72.35,46.67,3.01,mock_data,1,80.285,3.01,1,70.0625,30.099999999999998,26.56,0.039,62.39,EDUC_MOCK,0.71,2
X11,2019,67.5,90.02,45.61,89.36,4.17,mock_data,1,67.815,4.17,2,64.125,41.7,18.28,0.082,80.27,EDUC_MOCK,1.04,1
